gene_symbol	dmso_24h_n_1	dmso_24h_n_2	dmso_24h_n_3	thapsigargin_6h_n_1	thapsigargin_6h_n_2	thapsigargin_6h_n_3	thapsigargin_24h_n_1	thapsigargin_24h_n_2	thapsigargin_24h_n_3
Snhg10	17.2500110689684	12.9139723586207	16.5565293887325	25.8039970562212	16.3033703218191	29.6376695207057	13.4165921392343	10.6706020024293	12.8933356874323
Scarna13	61.1880470000237	45.3132593066981	62.4533924916624	49.6375070645128	68.2118193019164	78.2785166385692	52.8701358513396	49.9372590970677	63.3296068556187
Mir3069	0	0	0	0	0	0	0	0	0
Glrx5	82.9505451059048	94.7457934005425	77.4747938601428	73.3887873265646	88.0995565078515	73.8559191107888	98.3215325156709	89.6854593916266	92.3508218865358
Tcl1b2	0	0	0	0.312799015627927	4.48746632569594	1.97314042524622	0.409751685798009	0	0.13125702808032
Tcl1b1	0	0	0	0.384520232417858	2.73192684461866	2.06172500695958	0	0	0.0645411020141534
Tcl1b5	0	0	0.0657300976122681	0	2.07120146499575	0	0	0	0
Tcl1b3	0	0.152420601912323	0	0	3.89660371998899	0	0	0	0
Tcl1b4	0	0	0	0	4.60083956850947	2.89655483376349	0.802016393734609	0	0
Tcl1	0	0.0385463435671019	0.208485775790284	0.0480826031030741	2.49642253358628	2.5780985461798	0.377915403080613	0.205362527737368	0.0807058752791242
Tunar	0.114275679755104	0.279228442290822	0.221505399575657	0.208985275229341	3.99751635311407	0.439427315128039	0.283899956522595	0	0.0584630700410725
Gm2721	0.16436349621496	0	0.217222322585305	0.250487465689348	3.1486207413583	0	0.175000825807488	0.267460244457953	0
D430019H16Rik	5.16760706968612	5.97999286849411	5.71194093842746	3.23196366246773	4.65805548967459	2.79572275297644	4.12057984893669	3.62569033426539	3.68520099457655
AU015791	0	0	0	0.0811764935104368	1.33093871917319	0.512062420029176	0.2835661529288	0	0
Bdkrb2	0	0.112954553202882	0	0.234831999083764	4.23523713851184	3.7773747448938	0.861332189521231	0.902678325045593	1.34014988253674
Bdkrb1	0	0	0	0	2.73946579417263	0	0	0	0
Atg2b	36.6027705986125	34.0213961778277	36.9032366728706	48.791126636216	42.6264134692963	40.1722331824934	43.7541849163793	39.5905318600413	35.759133353441
Gskip	18.4444337932177	18.7765659294038	21.2937912453912	23.1952651959319	18.5739043077724	21.7955527698277	21.7651780840972	24.8576744786425	21.3916918879646
Ak7	0.0418481258549243	0.449919203187686	0.420328354566134	0.459186527791336	4.80996863980536	4.54598189187881	0.534677595823073	0.435822706779206	0.256912398318221
Papola	237.653919323389	219.131833213592	225.174211179946	271.191577177925	250.718385997505	253.361511022142	319.373110343507	307.546056251558	304.904908057894
Vrk1	203.821181221582	199.69508027573	222.507531677502	296.470326076148	290.701419148051	282.821948915398	119.914867101734	119.450309862198	116.52899369135
1700121N20Rik	0	0	0	0.307017710864376	3.77530866255743	3.02604980707903	0	0	0
4933406K04Rik	0	0	0	0.233269923701832	2.23101922770496	0	0.101857465131853	0	0
4930465M20Rik	0	0	0.094837188654707	0	4.93083741697845	2.84561922814551	0.143256913018084	0	0
Bcl11b	0.0163367730997452	0.0319346458632408	0.0259087586574673	0.139423163409065	2.31314226467435	1.82178663331849	0.208728739603782	0	0.0334313621943817
Setd3	229.351540884669	235.771178808712	231.188721494868	237.782006053538	244.966963845414	230.64287336032	186.035109528299	192.893800561302	199.046321808982
Ccnk	113.748500688392	92.7669309283247	117.742009187495	137.361730187464	125.582563507518	126.085837855216	128.30969789798	126.567024724478	121.267630171973
Ccdc85c	14.1819294952444	18.3180596687389	15.5692379626753	16.0153298198664	18.2580358747857	11.4216068943289	16.56964832589	12.2535519236958	17.7212260219392
Hhipl1	0.397500969732916	0.728459306644309	0.788004202852643	3.81644818165459	7.5319380414784	3.20034098291555	58.6168792930226	52.2640932202981	44.2308472014385
Cyp46a1	16.500372229795	11.7370340268604	18.1562170761457	13.7466527735606	19.9527696936673	8.57740818592782	12.2327064498577	10.7798601360497	7.62864855648311
Eml1	37.6533937483167	39.063996665122	39.2136300981778	38.0408942780411	39.1320972004736	32.2619926146232	29.108946592671	30.7698843149202	29.335359021244
Gm16596	0.417805853031895	0.408357325975559	0.176694723342469	0.0509383806921527	6.5421351890153	1.84758997129959	0.533814655868549	0	0.085499251990344
Evl	152.496735173578	144.146259930127	134.515950174044	133.641610726628	131.189992948625	109.898050550911	141.645551611589	123.79779713306	120.726608145082
Mir342	18.3041166239387	1.27786969280029	2.0734858064961	2.39101671794377	4.35579944456682	0	3.48013005867164	0	1.33776102356609
Degs2	4.94349428406739	4.31844156397366	3.50357604516786	3.28948774541957	6.33443413909794	4.7697453903725	8.44462224981084	5.04462649102144	6.00308094458672
Yy1	156.281465866438	146.786483234493	154.633505180154	225.676380420691	193.345765534692	172.351088643701	155.188044060383	160.88700427921	159.963177332983
Slc25a29	14.4989693071496	13.5591473844764	17.3501353075137	24.386179163509	31.8368131500798	13.8116062314794	11.9990064690941	15.5287635822507	11.4973203652158
Mir345	23.595150335546	11.8602280863027	19.2445401415419	13.1505919486908	42.6732226834906	25.923160013977	22.9688583872328	16.6744746154255	11.0365284444202
Slc25a47	3.35878885065856	2.6422786622649	3.9409353651315	2.99633740603081	9.96182360312797	4.01644909583644	5.05896374604875	3.83923945842176	3.35286940083653
Wars	309.089103583893	296.153282384393	288.557590831607	562.341753943286	510.872725386361	512.140215152302	658.329069113362	623.999222674944	572.153847139455
Wdr25	50.6637950320106	42.5426723677789	43.3933678096407	60.3432506731042	52.6655005857852	58.3051577883052	41.2090884199996	37.2577052992096	32.9725114007557
Begain	0.835226560550301	0.979605859635617	1.16060156868034	1.01829804912428	9.14284230759462	5.13875030365563	1.72774598488035	1.27369065530032	1.14760362143308
Dlk1	6.51082379778965	8.86168500538265	9.75671828880869	6.83907317722392	10.531872176039	6.44010826204643	3.32286955674788	3.80009249842515	2.76658767490559
Meg3	44.0079264936078	16.6240924704582	34.7617750915244	41.5406858669434	35.0810627387133	27.7751573054974	22.3643214383253	17.5444919695493	10.5186055288439
Mir1906-2	0	0	0	0	0	0	0	0	0
Mir1906-1	0	0	0	0	0	0	0	0	0
Mir770	0	0	0	0	0	0	0	0	0
Mir673	2.84475281910508	0	1.5038468486675	0	42.648541814385	0	1.51443022333403	0	0
Mir493	7.79736465477596	1.52420601912323	12.3659695688623	8.55580680999158	10.390943253304	0	12.4529955111503	7.10541974734683	0
Mir337	5.33757745440334	3.91265256455345	13.4028412440521	3.25375470895442	26.6736584543576	0	1.42075412704533	0	0.682671862541458
Mir3544	0	0	0	3.88050254223662	21.2077448366614	0	0	0	0
Mir540	8.69347969719051	0	5.10634564286352	2.35532990125805	45.0532688818628	0	5.14228172848496	0	1.97669166168721
Mir665	11.7043420509456	10.0938111372789	2.18377760471397	9.23339434695309	11.4687272609605	0	5.13134070353074	0	3.52229631204901
Mir3070a	18.1792490546743	6.39652750721941	6.91938521943079	19.5042487328897	14.535645337487	19.5734421678568	16.2588548134345	2.83988686531198	2.97614250186613
Mir3070b	7.27169962186971	0.710725278579934	9.9946675391778	5.31934056351536	14.535645337487	22.3696481918364	0	6.62640268572795	4.4642137527992
Rtl1	0.0989006710749042	0.0483320342262572	0.0653534208351205	0.211012363646614	3.25374474268931	0.831918029101842	0.171114704317494	0	0.0885452138807355
Mir431	6.40069384298642	3.47552471393484	4.51154054600249	4.33535998308487	23.693634341325	0	0.757215111667017	12.9615349237316	0
6430411K18Rik	4.6754540154303	2.35701364249969	5.67173265852962	4.80021607252591	8.36214121506383	1.32474247371807	4.87324067683495	4.80513176830353	2.0142713510729
Mir433	0	0	0	0	0	0	0	0	0
Mir127	0	0	0	0	0	0	6.89065751616985	0	0
Mir434	1.37698141775831	0	3.63962934118995	0	6.8812363565763	0	2.19914601579889	0	0
Mir432	11.217808616671	0	0.912333754858282	2.10409471179052	14.3741381670705	0	0.918754335489314	0	0
Mir3071	0	0	0	0	0	0	0	0	0
Mir136	0	0	4.41451816866911	0	17.3880703633917	0	0	0	0
Rian	153.866035075204	102.419702725341	130.560084072238	112.546138974126	106.631284810204	92.2021396238956	58.991267475676	54.3069843388704	42.5919337452731
Mir341	10.1122072866626	7.24791716385162	17.8190186495758	7.39720797113855	26.9515090632572	0	3.58888412300513	0	3.44891513888133
Mir1188	10.2470367171514	2.63560624140059	3.99146017750498	13.8081215461253	8.98383635441906	24.886233613418	5.16799313712739	0	1.10365284444202
Mir370	0.81921679284355	0	0.866139640688242	0	10.917066962332	0	2.61670538588729	0	0
AF357425	13.1312140997821	1.83346521140911	10.9083383733055	20.5835352240377	0	0	0.99864601683621	7.32608495689177	6.71788687921232
AF357426	32.8420344116086	7.55278206490915	16.3403060571633	18.8426392100644	28.9628157097689	3.71436322588328	12.3414761483639	23.8917845235948	6.91842081590523
DQ267100	32.8148247724938	3.56363660809094	18.3109239531416	26.6716231072038	48.5886360577031	0	16.4987574330827	0	3.73065750233924
AF357359	619.136744804727	345.791538871757	581.612768722155	297.203378040411	273.10862517434	253.010041736416	197.532182130202	182.541616842553	161.133315288535
DQ267101	27.8647489676924	12.2994957932028	7.60278129048568	3.28764798717269	8.98383635441906	0	4.78517883067351	5.85069284751773	11.0365284444202
AF357355	23.6995956690233	5.34545491213641	14.4559925945854	0	0	7.01020665166703	2.91154542936754	0	1.86532875116962
DQ267102	30.0802560414526	8.90909152022735	16.3834582738635	18.892399700936	9.11036926081933	42.0612399100022	4.85257571561257	20.1725297052442	8.39397938026328
Mir882	0.840495151099227	0	2.66591032263784	4.09888580218933	0	0	0	5.47077772754905	0
Mir379	6.86404373397702	1.91680453920043	6.22045741948829	9.5640668717751	39.2021950011014	0	13.5725072288194	0	5.01660383837284
Mir411	0	3.08558779481045	0	0	7.88824655509967	13.6570794219977	2.52097226201336	13.3567036714063	0
Mir299a	0	0	0	0	17.1120692465125	0	5.46877580648401	0	0
Mir299b	0	0	0	0	0	0	0	0	0
Mir380	13.792387643448	1.0369598326822	6.73033097846273	21.9895144060075	10.6038724183307	0	5.64807993128676	6.90573582002093	0
Mir1197	7.55044810737472	0.527121248280118	1.14041719357285	1.31505919486908	12.5773708961867	0	0	0	0
Mir323	6.77282720595075	0	2.38691970747806	1.83496631842197	7.52135136649038	0	0.801239246066262	0	0
Mir758	2.39696765313483	1.56184073564479	9.29228824392694	1.94823584425048	18.6331420684247	0	0	0	0
Mir329	3.33598590900209	1.30421752151782	4.93788887938761	0	15.5596340983753	0	2.131131190568	0	1.36534372508292
Mir494	0.761389725113417	0.74417117404252	1.61000074386756	0	2.53661261771832	0	0	0	3.11619626665983
Mir679	19.2405241346228	2.56437364028166	0.924662589383394	4.26505684822403	29.1367665548726	0	3.72467973847019	0	0.894853657655695
Mir1193	1.06972110139902	1.56829462298217	1.13099225808878	1.95628640559036	8.90958977297758	0	3.98633079447843	0	1.09453174655407
Mir666	9.15205831196936	1.27786969280029	3.45580967749349	3.1880222905917	0	0	0.696026011734329	0	0
Mir543	0	0	0	0	0	0	0	0	0
Mir495	0	5.02020236457255	1.08611161292653	0	17.1120692465125	0	0	0	4.20439178835057
Mir667	21.1037369460784	4.12529672567049	5.95000274907575	14.5800041170267	11.7180474188075	0	8.23882963889874	8.24184557650324	3.5988679710066
Mir376c	10.6594561515878	3.7208558702126	7.245003347404	4.64138539365556	22.8295135594649	0	10.5386526717892	7.9294096004005	1.55809813332992
Mir654	7.70453888507625	0.753030354685883	0.814583709694894	0	12.8340519348844	0	0.820316370972601	0	0.788323460315732
Mir376b	0	0	0	0	0	0	0	0	0
Mir376a	0.951737156391771	1.8604279351063	6.03750278950334	3.48103904524167	6.34153154429581	0	1.01333198767204	14.8676430007509	4.86905666665599
Mir300	6.5537343427484	3.20276201486654	8.66139640688242	13.9829078948104	21.8341339246641	28.3514053823749	7.85011615766186	0	0
Mir381	12.9436253269281	4.21696998624094	5.47400252914969	4.20818942358104	11.4993105336564	48.1133849859414	0	0	0.882922275553619
Mir487b	2.36773634029172	1.54279389740522	2.50335481515992	10.5846227879706	7.88824655509967	0	1.68064817467557	11.3018261834977	1.61510172357369
Mir539	14.8676777403904	3.41916485370887	12.0206136619841	4.26505684822403	2.91367665548726	28.5855386100071	12.1052091500281	0	2.68456097296709
Mir544	21.5727088782135	0	8.7724399505604	5.05791998026568	16.5855440389275	0	0	10.8012791031097	0.848963726493865
Mir382	35.7652805086171	16.6459341562143	24.3088928103687	3.11461388258465	11.3480038161083	44.2058097080451	1.81333092530786	0	2.61391463157321
Mir134	11.8497978345116	5.34545491213641	18.3109239531416	4.4452705178673	12.1471590144258	0	15.5282422899602	0	2.79799312675443
Mir668	28.4367526121905	0.958402269600215	10.3674290324805	11.9550835897189	3.26684958342511	0	14.6165462464209	0	3.0099623030237
Mir485	16.8444439186051	1.73300136420861	17.8092548037404	11.8895762823779	11.8143601373182	0	9.43925687146555	5.77054637015447	4.53555963469325
Mirg	24.9605707805657	7.88855817287567	17.0140763752439	13.7883804727612	14.1085651755311	8.14214725612212	7.37337486333802	5.05889007415852	4.58793330253035
Mir453	22.8881179561533	12.3423511792418	30.8747093869723	5.77343061162033	13.1470775918328	24.2792523057736	5.88226861136451	14.3841424153607	6.46040689429478
Mir154	12.7475097916716	0.958402269600215	1.03674290324805	0	22.8679470839758	0	0	3.82954440928433	0
Mir496a	13.9266854783404	8.00690503716635	2.59841892206473	5.99267481206161	2.72926674058301	0	3.48894051451638	6.39873243070294	0
Mir377	44.7316463504133	6.51149777287205	24.1500111580133	20.88623427145	47.5614865822186	60.3857139149112	19.2533077657687	9.91176200050062	13.6333586666368
Mir541	5.03363207158315	2.10848499312047	9.12333754858282	14.0272980786035	7.18706908353525	0	12.2500578065242	3.74444342241135	2.20730568888405
Mir409	5.73451754990485	2.4020715111499	12.1259549696354	3.99511654137441	8.18780022174902	0	0	0	0.838217350209132
Mir412	0	0	0.855312895179639	0	10.7806036253029	0	0	0	0
Mir369	8.1921679284355	0.800690503716635	0.866139640688242	5.99267481206161	27.2926674058301	0	1.74447025725819	9.5980986460544	0
Mir410	0	0	0	0	0	0	0	0	0
Mir3072	9.35683758573115	3.81051504780808	17.3123573964072	10.4570972122119	15.586414879956	0	3.32079880297342	14.2108394946937	7.18039199998425
3110009F21Rik	0	0	0.0422116172821537	0.0486758492857153	0.798070595333958	3.07047916266724	0.0850173660230703	0	0
Dio3os	0	0	0.106997703853591	0	6.2374094470087	4.28066567236275	0	0	0.103548351315905
Mir1247	0	0	0	0	7.88824655509967	0	0	0	0
Dio3	0.138582712279744	0.101586536071115	0	0.126718766100875	4.15526478063066	1.99835923019952	0.258215217415358	0	0.177246174160925
Ppp2r5c	114.469320343069	112.873928967905	109.84146759509	127.380519657179	124.811842114499	123.96488424671	122.45549286855	116.948710049269	112.244093890308
B930059L03Rik	6.59074337090902	2.90602832129927	3.14356959943512	4.04788511743774	7.75939311468967	4.38272108046411	9.18050848249276	7.80570231050145	5.37460343847724
Dync1h1	125.831312474658	116.8438676421	108.663588544423	172.609054566431	148.508468054075	136.763664027066	173.233178297541	163.502768263155	121.138125863697
1700001K19Rik	0	0.265218238128361	0.143448703594069	0.248124376390392	8.81433000810927	2.47818888183932	0.288916457701042	0	0.416472771487556
Hsp90aa1	1162.7463004211	994.916387227488	1073.52872407193	1091.30533354419	1006.71924520635	972.003892869341	1139.44879797212	1181.45073015862	1159.81134812658
Wdr20	41.012146173909	37.999643015694	38.9912726504637	46.9129893249957	45.8408856255153	50.2954165116667	44.3761751041346	43.1490405505931	41.1721172376518
Mok	10.6270757261843	8.89225212692272	10.7507728348628	10.6261132816355	19.8673852988452	13.3030368695471	11.3148422297414	12.0925838228199	8.76142600667502
Zfp839	12.6135194461071	11.2075175473249	15.007584115152	14.2132303853501	20.6640294992383	10.8230062963053	16.6855653143227	14.9953650345829	12.3549862048946
Cinp	46.95702533702	47.0853050781286	43.9942493307636	55.8734191193112	51.7508554018669	43.5708954727809	56.4471026450812	62.4818553643307	53.3643247776098
Tecpr2	17.2185093904552	18.7087556616973	18.3253641707086	28.9405749281311	25.8180660983708	27.7471164249328	28.2584632714243	24.5366654256916	21.3115336468936
Ankrd9	3.41553834858345	3.88231599593332	3.3971770973515	3.85572476994452	10.789032556988	6.27506672425903	2.37051548640714	1.97615270533828	1.76032197237039
6030440G07Rik	0	0	0	0	3.1562608967035	0	0.126087054275752	0	0.121169571210469
Rcor1	113.482593103284	101.853303359813	109.826951918879	139.834949802684	118.103453382267	122.00837162787	114.219863016012	103.378002642988	102.248043464875
4930595D18Rik	0	0.309313201924764	0	0	1.58150664429871	0	0.336951467783367	0	0
Traf3	30.0089637467886	30.3374474848144	33.5722257068835	35.6057787035362	33.1548731604985	33.4886677186148	37.2057010579786	33.2410872956734	32.3697063314002
Amn	1.03702636150462	0.412937713786205	0.852774874719165	0.749232538323034	11.7722911991438	1.55077420142961	0.940564527429713	0.39999989082139	0.864582643717194
