Geneid	KRS7_19_GLUTag_1_DMSO	KRS7_22_GLUTag_2_DMSO	KRS7_25_GLUTag_3_DMSO	KRS7_20_GLUTag_1_Tg6h	KRS7_23_GLUTag_2_Tg6h	KRS7_26_GLUTag_3_Tg6h	KRS7_21_GLUTag_1_Tg24h	KRS7_24_GLUTag_2_Tg24h	KRS7_27_GLUTag_3_Tg24h
Tceb1	10.3857983498649	9.95077247245773	12.2643373270719	6.58203730860731	8.56747740635321	7.39465642140827	9.00934401542351	6.66146019879657	9.14821747630745
D030040B21Rik	0	0.0141148863015083	0.00732385580523538	0	0.00442528333425449	0	0	0.0195806160783389	0
Tmem70	6.01187742433988	6.44778863857748	6.86961900072423	4.62476363627647	8.02440614618319	8.93380687360071	6.81391161296281	5.98008798417681	6.49416271510126
Ly96	0.0972114376390649	0.192480142145465	0.151807042580769	0.2350734087835	0.111036931542357	0.0943251207956564	0.224413949357841	0.277695113723855	0.119405373424956
Jph1	0.156778578664909	0.132071300895232	0.0456856278354941	0.393738232330411	0.101216735253912	0.112364057040257	0.162242474000573	0.0814282132921681	0.0433495498358509
Gdap1	83.7063439884519	86.980344724931	104.639933314725	120.659424517765	81.0396021660736	105.142944212737	101.394060416702	110.014290006069	98.5749884066315
Pi15	0	0	0	0	0.0100745812077709	0	0.0484462863448834	0	0
Gm16070	0	0	0	0.0318754026258387	0	0	0	0	0
Crispld1	0.0735418609948232	0	0.235732887259568	0.0700567792128867	0	0.173935906182641	0.0380524353901319	0.105040188420249	0
Crisp4	0	0	0	0	0	0	0	0	0
Defb44-ps	0	0	0	0	0	0	0	0	0
Defb18	0	0	0	0.0332274441253924	0.0225188903860071	0.054997728690141	0	0	0.0265223466862019
Defb41	1.03902723878497	1.00686188950759	1.14282666627527	0.349337182831828	0.355128987573923	0.626404310779376	0.505994546268781	0.436484566746305	0.557686100590947
Gm15386	0	0	0	0	0	0	0.0105494730720952	0	0
Tfap2d	0	0	0	0	0	0	0	0	0
Tfap2b	0	0	0	0.0350125754350635	0	0	0.0126784186536873	0	0
Pkhd1	0	0.0521519690785549	0.0135301657176514	0.0361889195467408	0	0	0	0	0
4930486I03Rik	0	0	0	0	0	0	0	0	0
Linc-md1	0	0	0	0	0	0	0	0	0
Mir206	0	0	0	0	0	0	0	0	0
Mir133b	0	0	0	0	0	0	0	0	0
Il17a	0	0.107878059590099	0	0	0	0	0.0542137013859409	0	0.0796694429415637
Il17f	0.226141222559081	0.332624017069473	0.345180299201511	0.276974480673806	0.291994945338559	0.254691862624582	0.434613172777293	0.322998579392266	0.810636581930413
Mcm3	93.0784162417088	97.1615643290954	94.2342216820124	69.2272663343805	96.2525366916744	95.0160599000998	95.7570234632689	79.3609069946408	85.6443304317345
6720483E21Rik	0.398236115198382	0.410027090224004	0	0.162584600814813	0.2571024675937	0.0897027943835003	0.235494317131383	0.812575042496266	0.346069362211573
Paqr8	5.69836032175305	6.23633399404263	6.8975235117976	3.03682249980091	5.22246466112137	4.33537161753913	9.73203607493172	9.78956046792419	7.63563172086636
Efhc1	0.51150990816935	0.942434715030174	0.604065523602644	0.589853060694217	0.712606711838151	0.721626944102981	1.05867311317546	1.34582741413444	0.777883588721103
Tram2	1.83558871693295	1.99209557572138	1.37819702642797	1.98489938618157	2.1779513290335	1.01690498715189	2.46429519425966	2.19662653626916	1.88614129084689
Tmem14a	0.166484335626317	0.457102943702834	0.415063427260712	0.898703836405805	0.465758808515493	0.875014988158071	1.09114774854894	0.95116146078704	0.632956617235124
Gsta3	0.0628170062664114	0	0.100677587267107	0.0598401655776742	0	0	0	0	0
Gm4956	0	0	0	0	0	0	0	0	0
Khdc1a	0	0	0	0	0	0	0	0	0
Khdc1c	0	0	0	0	0	0	0	0	0
Khdc1b	0	0	0	0	0	0	0	0	0
Kcnq5	1.62883145580494	1.64541529621683	1.01794960262824	1.52236634149136	1.38887742969643	0.872240308693923	1.94002778753449	1.58024220042422	1.09831951180935
Rims1	2.22377028073463	1.44889488613361	1.24370981043925	2.28388688289284	1.90675316418266	2.27363849707885	2.21137757369003	1.53848234998621	1.29460294541791
4933415F23Rik	0	0	0	0	0	0	0	0	0
Mir30a	0	0	0	0	0	0	0	0	0
Mir30c-2	0	0	0	0.0996823323761772	0.0225188903860071	0	0	0	0
Ogfrl1	7.85080224832336	10.1323636966301	10.6793301968519	13.4596728993025	10.3712629288404	11.0958140475668	8.56818115088807	11.1505182188902	8.5279876160058
B3gat2	1.96273513919203	1.75725895810288	3.89033393817048	2.95362024813577	2.0568197407496	3.31900339218952	2.00170169561675	2.80338389661212	3.67698697349796
Smap1	114.386679050171	134.949926007276	131.428813594333	162.892778592997	131.756735581047	158.26385332434	121.998603102428	141.378066717598	153.277967708526
Sdhaf4	1.14370273478156	1.02862439661464	1.24616815663754	0.335894422672882	0.677089728321297	0.719908633185724	1.13678085095018	0.807092902029651	1.17213485443211
Fam135a	27.1369467070897	35.4664037669541	31.3526043887567	43.7092692620854	44.7294911841633	51.7340028568321	36.5323584578217	49.4788089316825	45.1605444145022
Col9a1	0.596978714486575	0.228300079597652	0.583183308770371	0.406206026548636	0.165176273290197	0.242045315077541	0.282415560708157	0.46287665682864	0.116724997798105
Col19a1	0.0869773932919544	0.0895526199802427	0.0464665787386649	0.0828556138767795	0.0280764370517845	0.0685708860912334	0.0450043226248676	0	0
Lmbrd1	88.9510072599105	104.707601017915	97.536560143908	92.1373124332667	103.932079556613	113.337519641052	108.290683310559	109.883296684647	102.851790043824
Adgrb3	6.95518576510004	6.45707271149119	7.59843976125659	7.77948001393382	8.91751301746702	8.90266329312361	7.62215758736851	9.23650365259956	7.62090703766505
Gm20172	0	0.0136294719189443	0	0.0378306607749589	0.0170923870442084	0	0.0136988767404475	0	0
4931408C20Rik	0	0	0	0.0508876998613292	0.0344875919691212	0	0	0.0381494385108975	0
Gm597	0	0	0	0	0	0	0	0	0
Mir6342	0	0	0	0	0	0	0	0	0
Phf3	311.418348098296	352.09432485574	317.122708300608	592.945776938395	449.464993602108	483.57604528541	306.599642169327	354.77747188086	326.389388345694
Ptp4a1	7.5997789985509	7.67715564892713	13.6740644814464	7.95676579443378	11.0163482679911	13.3960517863413	7.38237353535741	9.93316635171989	7.9866248566796
Gm13363	0	0	0	0	0	0	0	0	0
4931428L18Rik	0	0	0	0	0	0	0	0	0.0829801034391357
Lgsn	0	0	0	0.0150646570685054	0	0	0	0	0.0120247003041171
Pih1d3	0	0	0	0.01116671772335	0	0	0	0	0
Gm4850	0.13650375607188	0.112436287460104	0.0583403322594102	0	0	0	0.310774316395464	0.0779875845615128	0.705803938172446
Khdrbs2	4.63914520106073	5.03012053649993	4.48891051730134	6.98744832064629	5.17727800206946	5.80435433975295	3.76701839968029	3.40101378603657	3.60035171949839
Gm9839	0	0	0	0	0	0	0	0	0
Gm5415	0.0618153683532796	0	0	0.117771988745126	0.279357350893382	0	0	0	0.0470031565418339
Prim2	90.6600888381551	91.727222507866	97.9868087932675	103.86097728675	105.766014766523	103.806179224571	97.0704167741518	91.727442224839	93.1533040305418
1700001G17Rik	0.59020661510098	0.400811170962012	0.898970256319344	0.538312271554829	0.575612432735892	0.633606410675498	0.545799762773036	0.502209730105513	0.45832971524735
Rab23	28.34340048883	29.5399297595243	32.2442965972744	28.1180264505394	29.4057759812328	27.2573030665606	28.253724707186	32.1267527322442	29.1671189162294
Bag2	17.0196878302305	19.146162933755	14.5480867565905	11.6194172380231	12.9413787620435	8.0010516844015	11.4483469902311	13.9103220950816	11.2398686452436
Zfp451	47.117164894668	49.5684633322144	48.5427272252421	68.8738222569608	64.1652978892491	62.2374297031704	49.8967097259846	56.6570325400223	49.5336694151342
Gm15455	0.722581421194697	0.537315719881457	1.28676679583995	1.30019578698946	0.725667911492277	0.506369620366031	0.830849033074478	0.401359181493348	1.92302707171227
Bend6	4.1515478171294	2.7106375122378	2.45232570775999	4.43710362074456	4.07485483420229	6.43952261620957	2.89908442461087	2.45864590283665	3.90102814642225
Dst	629.163025461965	485.422673970977	520.359994179409	780.44264912253	441.533882806724	518.442163543955	648.984744041777	615.954399351901	628.975853931549
Mir6896	0	0	0	0	0	0	0	0	0
Mir5103	0.679272758625525	0	0.217735758194695	0.194124792462242	0.32890544531252	0.321313388642776	0.597504198253562	0.436593824460134	0.129126318659982
Ccdc115	15.1529496826595	17.9567732109726	15.5705836939155	11.8625254551742	16.8713526804993	12.3684735787062	14.2145560848505	11.7777606992213	15.0261090104535
Imp4	49.0872119421803	50.1570323521867	51.6830042073713	48.9448321990417	58.7196593350319	53.3158551707466	48.2476753286711	41.543006304095	50.7470795630662
Ptpn18	0.446821295945495	0.276030468610891	0.254622569773233	0.255388105121841	0.423088175463116	0.187873690102875	0.678177103176929	0.553104043745263	0.226502587506751
Prss39	0	0	0	0	0	0	0	0	0.0261857686825698
Cfc1	0	0	0	0	0.0222613681325458	0	0.0713664480760289	0	0.0262190415779733
Prss40	0	0	0	0	0	0	0	0.0424068156751334	0
Amer3	6.12839129280553	8.03674447581806	5.90471656035041	5.94039298222744	6.98289021419788	6.95054496734596	8.34470007465849	8.87606238773675	9.41791297606519
AA619741	0	0	0	0.0865545252105643	0	0	0	0	0.0230294483502958
Arhgef4	10.4123871062989	9.66527362522351	7.66670835522719	8.47993439836304	13.3748778143149	14.2060335940264	12.171029851503	10.7109668076799	14.2348545635928
Fam168b	465.062536227924	514.975216739229	430.471501021642	413.14089508702	538.409211824499	501.191526438505	409.582275790451	420.224115079057	416.615819976096
Plekhb2	88.5635497165883	80.9944795046867	86.1980273041165	40.3594195338956	50.6093475546864	51.7651039384197	71.0441400199283	65.4871880135245	70.9897583327849
Hs6st1	36.4069521774935	32.3189044950569	33.2447154455317	31.8546674428454	35.5134325852579	35.7935387004846	37.8657339258503	38.0606668749489	38.5469866303612
Uggt1	674.959376608253	597.746589994082	641.132012327538	610.728729885742	606.852473631287	570.130443973026	966.911168823825	947.966468965301	1031.71928609325
Mir6897	0	0	0	0	0.0388033149951574	0	0	0.0858467985095723	0.0228509254948671
Neurl3	61.5187881369056	50.4048579940648	63.8519631245165	59.6008049153635	68.862141275677	95.3490869410841	72.7203180547305	77.8785463645797	75.5957279378205
Arid5a	20.8573226756971	23.4761083121761	20.1288610840154	51.3458293465822	50.8698632044366	52.1002725924267	39.8418433022794	48.6900337860738	46.7826431104544
Kansl3	102.364279491324	102.954005680049	93.4211937045543	110.179380190902	152.981909024131	134.628855648498	111.568213075315	114.265990943446	111.235661400278
Mir6898	0	0	0	0	0	0	0	0	0
Fer1l5	0	0.144469583422108	0.029984638193306	0	0.0181175767531681	0.0442484311488415	0.0580821040701498	0.0400825538025562	0.0426771162810031
Lman2l	32.5476876149451	30.7401729640156	28.0167813400981	23.1812724861144	31.0087883669353	25.8129421506631	39.8556072364717	39.1561468023999	32.6605614493324
Cnnm4	79.2786514514265	86.2161452244075	92.2321759466438	47.8242603296772	63.7800387746654	55.1153190719594	88.9954050717811	96.2535766588953	89.4156714614152
Cnnm3	24.6160281605295	23.8485967386073	25.9847202284154	11.922515350243	19.855656283022	16.9750038801065	28.2668461527889	27.9155493533775	27.1967969186549
Ankrd23	1.55068266897656	1.40652441503663	1.55824249353825	1.82891085651275	1.95457840961321	1.42627443069766	1.83397206974154	2.34668355640095	2.09151256636591
Ankrd39	10.1813070127329	7.66831894534471	8.88902259549583	4.2267249216207	8.84936505872773	6.24645736071966	9.71620330561521	8.94022345295966	8.04289195290213
Sema4c	25.8291420465071	24.4618915685791	25.9093164340411	12.2506517288655	19.4897830985015	20.2771545569065	22.6127743463552	22.026168185063	28.9212876181964
Fam178b	0.156183865940085	0.120606118419435	0.250317799708722	0.0743912274231805	0.151249180319254	0.0615658027639276	0.161627034923266	0.16730861666362	0.0890692908857482
Cox5b	158.593666288175	126.198292415783	144.514753563952	81.8270977668433	85.6766090805794	53.8764395443184	136.886406958243	65.5034956872455	134.139909724493
Actr1b	222.813548610543	203.4969608264	231.310147442123	177.072320839751	201.945519708761	230.864317176138	202.302125238399	182.084173253257	209.907654407228
4933424G06Rik	0.536038453473378	0.20696605506545	0.143185901890997	0.76595411939423	0.82191169799002	0.52824978914728	0.208019980132721	0.478516413914468	0.10189820109563
Zap70	0.130591658840663	0.0806749300303245	0	0.0248806078244035	0.0843103788273028	0.0823642597130505	0.0810857477899444	0.0746098739693396	0.337617475718677
Tmem131	290.753000433104	290.048142884581	301.273365143079	373.484699717479	277.111545839017	298.947120674229	267.454260170642	296.641895313857	286.837613329849
Cnga3	2.90354162298079	2.21338697778328	3.90778190577512	5.85103841203925	3.78511966179614	4.53414402351416	8.3785825331235	9.45069917481074	8.6401183012336
Inpp4a	120.845803875392	147.550519032616	122.279151384553	84.2334375682137	115.091940252547	99.6789545948249	111.489360138548	114.174554018884	113.064068580856
Coa5	157.82518160897	163.819575866291	167.015954228515	121.132668146936	156.020001874144	142.097408652952	178.979758413011	174.353760186812	184.62895467689
Unc50	25.6700847229227	26.0255818761115	25.7485844809776	14.2729191842718	25.975148805407	21.3528150773365	33.043250994731	26.4883777076901	33.2221577066322
Mgat4a	53.6752842956407	46.4532266975946	54.6027855648665	37.1924229113944	44.715304374395	46.7034960640213	51.5767186034953	56.7464170853863	51.636538779471
4930594C11Rik	0.380602338107851	0.274309848579033	0.121999208132932	0.435079128127157	0.294861655881855	0.600115468736742	0.236320033530862	0.0543616122399326	0.144701162144916
2010300C02Rik	2.67547361900885	1.21993371894213	1.14347051228444	1.52921121724129	1.11040331325931	1.20530233580084	2.17542021476824	1.14641749305424	1.01718802854264
Tsga10	10.5610282287901	10.0815939194253	8.81811114867366	14.257999039497	12.3270031047567	9.92510557444245	10.4948224512835	13.1863337566327	8.45584363344469
Lipt1	3.44193583067226	4.92407890689762	3.6776218793432	3.9691047074751	5.16936311774272	4.34166315352557	4.49923054492668	4.81263570896888	3.55385281458023
Mitd1	5.97313632982657	7.56581374692939	7.39226978052452	7.63452487769129	8.71129813171569	6.16584195693524	6.98176322868255	7.76424138586634	6.66573980563811
Mrpl30	99.898743105526	98.8044778393822	91.0926734951819	43.593510167884	77.7602727957257	55.7040738869439	102.717319532146	63.270682937952	95.8646419287321
Lyg2	0	0	0	0.0546531744810893	0.037039527949923	0	0	0	0
Lyg1	0	0	0	0	0.0380449440180534	0	0	0.0420845054582756	0
Txndc9	67.1266670743506	70.4344149376035	73.5711979251959	82.921898367881	74.9111427898243	82.6612235988949	68.1699762365709	67.8935915012666	71.7214967453396
Eif5b	409.258216582556	423.857550766589	479.376587299203	773.232141562966	500.15621500022	557.224424155559	399.430040024388	468.856211994986	413.368544423047
Rev1	132.079125231709	142.372383474044	125.104926902209	127.205964286459	189.898810604798	166.76439497388	128.172310835623	129.922225780721	127.606119627291
Aff3	15.5594694435259	14.5817946680436	14.1626063579963	22.1257738770392	16.1987953867188	19.087332926422	11.867130909578	15.004311795036	12.972814047269
Lonrf2	15.5003330437481	14.7424313093103	18.7715638088379	19.3340868642318	19.6766443064828	24.726868270889	34.8564132538974	31.261068538166	38.2099052186294
Chst10	14.8535563156887	15.1787835587669	16.6790441252548	10.2280312529811	14.653620873079	14.3329177107009	15.3942461312241	14.1912782975298	16.0574268553095
Nms	0	0	0	0	0	0	0.118994480160667	0.0821182828963387	0
Pdcl3	71.2585426829786	71.5353949901752	71.9223546825616	63.5731733537111	66.1648120820352	60.6166633046504	74.3394806660471	70.9222412623018	72.4398647682496
Mir6349	0	0	0	0	0	0	0	0	0
Npas2	1.21622170115808	3.44363688260161	1.21828340894651	1.04996861954776	2.03660340026054	1.37833243302715	0.511309615032109	0.814282132921679	0.866990996717018
Rpl31	155.86155594822	169.272362286655	136.867823970057	65.7045018042862	114.283577217231	46.8293438079064	145.223948630156	79.2423181442358	145.243148386683
Tbc1d8	6.42590014013579	7.51986902447745	6.60779568607949	3.5286165292568	4.14338228073885	4.16455204690354	5.57487374055987	7.0503784866751	6.00050385977084
Cnot11	49.8656561696597	49.4682800467911	53.4098351479846	47.0402560619775	52.08911319974	61.4084475452389	53.9053862078653	59.4394405117093	56.1218389603632
Snord89	0.291012833319997	0.099876380460539	0.207293262791256	0	0.0782828271685147	0.0764758407880782	0.100384977007748	0.103913752083303	0.147520183891796
Rnf149	38.3589923378412	46.0071535188724	46.2178253246654	54.4230558516952	41.9770177058139	58.6595574129036	60.5995047386638	66.6397069061938	56.3696251549696
Creg2	0.0217617856512348	0.0896244344309084	0.1162596035803	0.207305144583442	0.112395808951491	0.205877624318828	0.135121238097437	0.155412307646639	0.0992833314604574
Rfx8	0	0	0	0.0412295877664358	0	0	0	0	0
Gm3646	0	0	0	0	0	0	0	0	0
1700066B17Rik	0	0	0.0745376481566245	0	0	0	0	0.0498198322970076	0
Map4k4	1.52231652259284	2.2488628666258	3.25311384418204	1.82848193745635	2.77751289468386	3.54829248612587	2.12332589476936	2.55247657861205	2.76802735293312
Gm16894	0.0325383054041843	0.0335016995609542	0	0	0	0	0	0	0
Il1r2	0	0.0440006573761193	0	0.0814203197781266	0.0275900735752969	0	0.0442247201856967	0.183117304852308	0.0324950956249843
Il1r1	3.15411125546101	3.23897456524026	2.95435584941964	2.73651012225616	2.3783602930261	2.46704576633792	4.45485131339751	6.7871086481206	4.198637973302
Il1rl2	0	0.0542532377356033	0	0	0	0.083083947419281	0.0545295093551793	0.225785414720807	0
Il1rl1	0.0486034866395637	0	0.0692421376308702	0	0.0104595204300379	0.0510904273682743	0.134126315548262	0.0694205901977408	0.271018797540914
Il18r1	0	0.0464126535445776	0	0	0	0	0	0	0
Il18rap	0.0294008090000973	0	0	0	0	0.0463577821461861	0	0	0.0447115616941822
Slc9a4	0	0	0	0	0	0	0	0	0
Slc9a2	12.0320705045077	13.4937350226164	16.0205099301983	13.5779213354417	15.5597852181775	20.8395622820899	14.2137526670496	16.5509231131971	19.9306208609556
Mfsd9	3.06256022700228	4.22259498018715	3.21535956822448	1.72508803141291	2.30386590826498	2.47743448708033	3.52756158654899	3.65156392011669	3.01719673460048
Tmem182	0.247107958425486	0.300683300198564	0.43204686456348	0.235397737438003	0.246552023381896	0.212524335699982	0.488192585824723	0.449203322333614	0.546606244287815
4930448I06Rik	0	0	0	0	0	0	0	0	0
Pantr1	0	0	0	0	0.0791722898916688	0	0	0	0.0532844047046224
Pou3f3	0.612111579859167	0.270100705590249	0.280296784314009	0.388736113226394	0.20699963901552	0.137878301571202	0.180984085829757	0.416324699538903	0.243800475768545
2900092D14Rik	0.169077549576883	0	0.0903275549312366	0.644260474256828	0.163735483367416	0.0666483378830681	0	0.060373566241545	0.0642815754575235
Pantr2	0.0255767640971629	0.0263340409366972	0	0.0730941136556699	0.132099504017444	0.0403282119895662	0.0264681407331926	0.0365314133148651	0.0194480544032658
Dalir	0	0	0	0.0946921301448909	0	0	0	0	0
Mrps9	58.9868914711694	65.5859158775962	67.0545860935147	62.9496662474727	75.203378243686	67.8197402969763	54.4711916897813	51.7270119831124	56.6974072028576
Gpr45	0.151096585228785	0.186684303566831	0.129154321304797	0.28787251146498	0.175587160894011	0	0.218907440117396	0.172649574730832	0.0919126312777953
Tgfbrap1	84.2049719195032	75.8009140677698	88.8400390656294	101.468009435821	97.7112570594712	113.946199057765	96.5151048227332	107.390728923681	110.318314927974
AI597479	4.88597093996263	5.28687292262923	5.13370902035352	4.22382195120751	6.39732889787231	5.73392752599395	5.35584289106454	5.65111495444301	5.16342386489492
Fhl2	9.05564409452056	12.3802291612908	8.55436878507347	4.57033397207606	8.57593994154575	6.38277507660278	6.73364123534594	5.26791053240867	5.38090058603332
Nck2	13.6809192653146	13.140486375996	15.4387133269936	10.3368100384064	15.2087422496092	14.745392422337	12.3152712685618	14.9632214817909	14.0792631859134
1500015O10Rik	0	0	0	0	0	0.0500447168665844	0	0	0
Uxs1	72.0362585315472	66.69413927713	73.8811360400034	55.5291867920575	56.8821322088102	58.9032816833578	75.2762172262096	76.0095358258164	75.1949173189004
Tpp2	133.661364702026	148.484528321627	154.979898546756	198.757535225045	183.495770912758	212.127043618235	122.430706728114	133.789411569323	124.922501862929
Mettl21c	0	0	0	0.0543087217007463	0	0	0.0589972632729357	0	0
Tex30	9.37338980462279	10.2433199717176	11.0268708141056	7.25019977143995	10.3256183568998	10.1515829044825	9.0971056529056	8.81094353446858	9.06561713008402
Kdelc1	29.7878566681936	27.5094598384553	31.8275757628787	29.1072410538437	29.9501242133895	29.1487962057747	38.0451966235025	41.9482987940804	38.1921792281307
Bivm	78.5791587257469	78.9620492695359	80.2619234838992	86.9191413747364	100.801733303833	95.7464226520514	88.8878419454081	91.9001175453472	97.5498061227881
Ercc5	18.785375952364	19.5746043739967	20.0717018017759	28.5028840050642	28.157177297785	30.2622364611746	20.0490316131253	23.4046009821518	23.1125771680273
Mettl21e	0	0	0	0	0	0	0	0	0
Gulp1	0	0.0835289011474911	0	0	0	0	0	0	0
4930521E06Rik	0	0	0	0	0	0	0	0	0
Col3a1	0	0	0	0.0340592246766208	0	0	0.0369996012093772	0	0
Col5a2	0	0	0.0294366955664233	0	0	0	0	0	0
Wdr75	105.526236039544	101.313362375631	106.660712453267	105.52184626455	165.995445816416	158.388374803945	107.787999999653	102.9252616013	112.31868362469
Slc40a1	17.2583651249509	20.273525725472	19.232200316837	7.52200799570851	11.2227154865851	11.8199538455607	11.9554024493405	12.7652845557238	12.7999059373509
Stk-ps2	0	0	0	0	0	0	0	0	0
Dnah7b	0.81178900405824	1.27363726194123	1.4456268940918	3.79294587969258	2.22115813120784	2.92569113989263	2.20021132832686	2.37417759211409	1.52847301643445
Slc39a10	69.7991513559536	66.7736125043176	65.4343687310428	42.0334013776921	36.3998770211269	41.2285984404521	41.6567427726952	45.3938415538925	34.4015432320159
Mir6350	0	0	0	0	0	0	0	0	0
Tmeff2	1.27978219041022	0.847894562273465	1.35255187979103	1.25093798666701	1.04356610564919	1.37743542517653	1.41075678550128	1.30735943350488	1.69449897100819
9330175M20Rik	0.172298074330729	0	0	0.082066512792239	0	0.0679178300332216	0	0.0615235389318603	0
Sdpr	0.0366715496041753	0.0377573208565348	0.0391826285580093	0.0349337182831828	0.0236752658382616	0.11564387275927	0.189747954850793	0	0
Nabp1	19.2778049984131	20.0662997933911	21.5015946375341	21.7886591463394	21.3194231518621	19.8937498515491	21.8826212866889	27.2828929917831	22.7246221975864
Myo1b	68.2334757557422	64.3992548170117	95.6968370961456	83.2274537049096	72.4484132669285	105.642344473293	55.5115846095861	62.9524947418629	61.7658996109042
Stat4	0.31457047960305	0.259107425970656	0.403332776192183	0.6592591966579	0.230166031101492	0.826666014701115	0.217022390401216	0.179721002443919	0.398655056450252
Stat1	54.1457378217021	52.3511717443889	66.5142467453094	71.1130071592251	54.7723222141562	79.4133437446299	74.235134940752	66.9030351459021	75.8867904647102
Gls	329.753312994657	323.169765961897	375.312677353384	286.720304724071	380.926185952046	377.282136750936	283.448801766946	335.007157281704	287.597102239604
Nab1	55.0257987385572	67.6692981426526	57.2599339652762	74.6877617239291	62.9517566033433	66.8768224872466	59.7376269143103	66.389632439317	56.2637847453876
Tmem194b	12.4158608630053	19.0294646307943	15.5130508237269	9.24624197778428	17.1280492526463	12.5622680855785	18.5822915188604	20.2174967726903	18.6970290892607
Mfsd6	123.42320595151	140.631803335979	137.206448597493	271.955631940522	178.234532834153	223.682793816069	221.120502874529	254.755937329424	262.10367712905
Inpp1	23.2313811760446	27.1084447062774	21.9442165398082	19.6929084852939	31.9962699408208	29.7287970666509	23.3441776712217	28.2764016897249	30.7211698092284
Hibch	11.3365834807686	10.1767316762926	11.090832276694	13.0942156572682	12.6709033721328	14.0765466006192	18.3307423746197	15.7366931891898	17.6712232813883
1700019D03Rik	0.744753254396974	0.958504886237934	0.895218889181277	0.975507604888878	0.450764066560383	0.954111540260868	2.4084646070255	1.92801896446841	1.98203361993901
Mstn	0	0.0401442779221777	0	0.148568686951467	0	0	0	0.0556894102400458	0.0296471059222198
1700019A02Rik	0	0	0.0820617315082837	0.0975507604888877	0.0330560315477614	0.161465029890301	0.0264931106772805	0.073131753824664	0.038932803248802
Pms1	17.5996864513372	25.004648935353	22.4292155285504	31.1429035636852	30.7229464225788	32.6337790936801	21.4181441500783	23.1716372172713	19.2512837803632
Ormdl1	39.3409925725687	48.6225700035745	44.221645928989	36.826774525344	47.2738185246449	43.8639147541374	51.3019107427876	51.5354157957716	48.415877112756
Osgepl1	3.45451933798862	4.33806333961688	4.01110175495972	6.16314076201317	5.78188666597544	5.87196868267358	3.90554068659778	5.19079394696622	3.99326228465821
Asnsd1	26.571593650692	38.5239088860463	28.2537919903237	37.650344178462	46.7689631198522	37.4802229657765	36.9649140832435	36.7410884058702	40.233144130038
Dnah7a	0.45723583331238	0.235386836005356	0.195417995841125	0.609794981320595	0.487068232325482	0.252331617899333	0.42585387676707	0.489804079954573	0.556276615922225
Stk17b	4.83009288146479	5.73753422865118	5.67780739307545	6.57995323285329	8.1862708315022	7.95784842212187	4.69627646509285	5.88606080122149	5.09357876872352
Hecw2	4.52282445118163	5.07464846554709	7.06291996827706	5.79989297137456	6.77578014183066	6.39994936851513	4.50043226248675	5.1348492108514	5.24677756602979
Mir7681	0	0	0	0	0	0	0	0	0
Ccdc150	0.380424486547987	0.16320337286119	0.338728330992137	0.875791582192876	0.450272579260396	0.299917520473806	0.557717119631537	0.316961222768111	0.458006225134855
Gtf3c3	35.702410517075	39.7659886576256	34.6943343484377	36.6067276322396	39.9157509208865	41.1921151936067	45.4480381271317	40.6505529186363	38.3083143817695
Pgap1	126.692609182804	136.938749181217	176.348325639399	120.055053003699	109.679521479833	153.972533849871	100.675164264825	113.887715499663	112.241988267288
Ankrd44	46.4473857395789	45.0129490362144	54.8316012709261	46.6833524130096	38.9911127427649	52.9773302854807	39.0255360772734	45.6889610626379	42.2197976013021
Sf3b1	1006.90000611526	1103.4929698594	1042.2320849429	1012.16417911874	1098.35021746581	1126.36496661634	833.145737187334	818.641674187167	792.609838360212
Coq10b	30.5075687315445	20.5746293143962	35.3895117401884	31.0276946748908	41.3233911235787	50.0551824917847	28.8301455355045	24.9556316853645	29.6570258664068
Hspd1	140.666443095181	135.470235623543	147.748254140849	151.388455563228	129.204566287363	129.114273646076	146.470739916189	125.03581503277	138.295569122748
Hspe1	18.1615137766314	18.3314787348554	18.7396904925937	13.3922411737655	16.0651420820425	11.4949150877692	19.6000735921205	11.0798432701417	18.8794531528775
Mob4	87.6067093694365	90.5467333121297	111.926392097192	102.992021049609	114.358657530118	127.758847677183	80.8185236087321	95.8362510607425	90.9739023595855
Rftn2	0.79502773555927	0.654853533605526	0.707889285471848	0.959312654417089	0.906781177906854	0.4596392208303	1.94714014606654	2.23323236532934	1.79341829027928
Mars2	17.1745090646221	16.7705433471109	18.3831832317994	16.2732904335826	21.6234094656122	20.9604519376176	16.8875679817206	18.2887033466702	18.6592474489388
Boll	0	0	0	0	0	0	0	0	0.0119689012307802
Plcl1	89.0065883622489	80.1448815865289	94.8238358772992	148.735737867417	97.9929448136198	138.396389734682	88.4806515973616	106.079533442513	101.444169039313
9130227L01Rik	0.26219272180763	0.179970482665609	0.186764219857822	0.124883823814276	0.0846362160401622	0.206706439231545	0.180886939245845	0.187245553270879	0.697781159676595
1700003I22Rik	0.0365357747655196	0.0282131444973098	0.0292781674179672	0	0.0117938045912579	0	0.00945227105954809	0	0.00694526614670651
Hsfy2	0	0	0	0.0106514015366935	0	0	0	0	0
Satb2	155.631078120152	129.235067846249	149.508976781864	176.44258592203	97.5411338215224	124.107595385884	112.986527381631	123.519903437034	122.863626658618
9130024F11Rik	15.9612539241907	14.8107399467739	17.5354456561166	14.3467417721079	9.97750363013708	13.2714539868859	7.89461719207013	11.8209438599161	8.81884535000871
