Geneid	KRS7_28_MGN3_2_DMSO	KRS7_31_MGN3_3_DMSO	KRS7_34_MGN3_4_DMSO	KRS7_29_MGN3_2_Tg6h	KRS7_32_MGN3_3_Tg6h	KRS7_35_MGN3_4_Tg6h	KRS7_30_MGN3_2_Tg24h	KRS7_33_MGN3_3_Tg24h	KRS7_36_MGN3_4_Tg24h
Snrpe	25.6244424538775	18.4485186838202	46.0080983653456	41.0341387313978	15.9387062632872	40.3988899348189	38.1396360157682	34.5779226292755	15.3089260454009
Zc3h11a	96.4676579189925	89.1161722587091	83.3908561366249	81.0822825073336	84.9859508815371	81.5557428727253	81.0090733000424	76.5218405568156	78.8341345435669
Zbed6	46.1853666309808	41.9314889673181	36.9777164700444	31.3671219321424	39.3489720639618	35.8287706103345	30.9537727799075	26.4876200831576	31.8059326847185
Lax1	0.0267711023079308	0.0324834465218268	0.0614857944241473	0.0207711419743289	0.0638324453066418	0.0843055658536778	0.106202567642181	0.077101355864148	0.0257882320015513
Atp2b4	8.3279668145039	6.75356989295175	9.06691668887579	6.20173774626629	9.47948498117025	7.97317466487427	3.18754189226739	4.04968225007828	3.6886064256012
Mir6903	0	0	0	0	0	0	0	0	0
Optc	0.0285185632940881	0.0346037759292567	0.0873323033074052	0.0885078425642421	0.0339995270040598	0.0224521350315278	0.384658490426197	0.427097223502288	0.384601517474833
Prelp	0	0	0	0	0.0451623774886298	0.0894711091950014	0	0	0
Fmod	0	0	0	0	0	0	0.0330348012183047	0	0
Btg2	31.9885705037442	23.5910933802797	34.064738538418	43.3203529772141	19.9740146336455	33.8342996145085	43.8973980422168	57.3189631775242	21.0932405886838
Chit1	0.0956027110865276	0	0.0914887094276152	0.0185440392243462	0.0854823994040806	0.0188165595559631	0.132741590015785	0.110135153409444	0
Chil1	0	0	0	0.0508477555531572	0	0	0	0	0
Mybph	0	0	0.00506689640982673	0	0	0.00521056415900332	0	0	0
Adora1	2.26302245629623	2.87984630657516	2.59172462605817	3.75434017700178	3.57533375295304	3.51981654449622	1.75171624203071	2.33148266222322	2.16221510855006
Myog	0	0	0	0	0	0.072464896492206	0	0	0
Ppfia4	1.06805180002957	1.39962573748805	1.63534577086389	1.45847538744388	0.814924777630555	1.51354320965468	1.25415955238047	0.541378177499289	0.617303702149259
Tmem183a	38.6982032257341	32.2387246056991	39.7582989711971	64.2355848526846	45.6163101785207	56.4749020928155	43.4635636949362	39.948908655598	30.2092525846883
4933406M09Rik	0	0.171624770687983	0	0	0	0	0	0	0
Cyb5r1	29.2426016955884	19.1058579677601	34.3650152819618	47.7479179963817	33.3417267290418	50.1412535633961	225.00859442237	241.38361632153	110.800195689419
Adipor1	87.1393729940751	42.5968656146083	79.8976692183821	73.1543337430596	41.1855918568044	65.0771185020862	84.5796821757332	83.047412428391	40.0349472502635
Klhl12	22.316456883527	12.8652466779204	24.0812098149576	34.7080981664848	27.0869883473793	35.933656161337	34.6111058779788	33.7354665978896	22.0807663641511
Rabif	34.8516339450921	33.8811126532524	34.2991026193081	33.4673621605835	32.9789466076152	36.6250720414058	44.6808553768984	44.9505072328839	35.0273888505395
Mgat4e	0	0	0	0.0437588257772436	0	0	0	0	0
Kdm5b	31.2596864572337	18.5489993619784	22.5146057942413	52.363614374564	40.0870427339321	42.2582530698943	39.2967274764377	36.1693751352254	30.4752161926951
Syt2	4.36272111243338	2.41665559883368	2.50498999222662	5.70289588331357	4.01396152455021	3.02401990629415	3.04756797867334	3.11386824655854	3.01487197397007
Ppp1r12b	29.9980556944352	40.6141741847514	28.6802161773518	61.9570431202866	52.8894791098041	51.7058838231581	30.3190376602693	23.1468432660532	35.8608641892976
Ube2t	3.72345759007613	2.28025035939394	4.55771181300433	4.84756582472319	2.17355418300724	4.47164082013537	2.94867235954785	2.90002733904562	1.76973604624727
Lgr6	1.06504320340977	0.516919677695116	0.652295665223457	0.633531082189932	0.507893259297917	0.475143611669374	0.366174486743745	0.654367477028591	0.376178500182976
Ptprv	0.051360233894839	0	0.0196600345807618	0.059774007311705	0	0	0.183374213972769	0.0295837177359615	0
Ptpn7	0.123839112716959	0.0601054248567136	0.0316026758944975	0.0448392906112497	0.0885838016500334	0.0454982418892864	0.0786043493841448	0.066576408873169	0.0397641672586278
Arl8a	25.5149351107535	33.5088264420414	21.0925350850896	20.7784651003926	27.207509089458	19.7872405948245	22.0204226936556	22.0474066396469	28.1652697884415
Gpr37l1	0.736641122110319	0.462322541194372	1.0501201726766	0.315334918159114	0.302832996338487	0.399961289166285	0.100768947902348	0.204838578928378	0.0734065022555786
Elf3	23.6191469778073	12.7695510648139	22.8659835044955	23.52172633709	8.94655984347066	22.2432851075803	14.7545599302712	13.1225382113541	6.53759916529838
Rnpep	23.8863919171578	9.47200618635317	25.5514261701672	25.6596198672315	12.1766080617614	24.0862565085264	19.7120449629177	17.6358627741525	8.24016784948854
Timm17a	68.0478586903908	68.5192827552805	97.0417996237432	71.6953353299515	40.2374202234947	70.5991669571868	84.0181256925409	85.689830096567	48.3467458272282
Lmod1	0	0	0.0411249247951673	0.0833569763166511	0	0.0422909887725006	0	0.12376663551176	0
Shisa4	25.8922422162282	13.2532461809053	28.4177053368784	26.6055985231659	10.8428690760716	21.2752316824847	18.0227872877778	19.8018398582727	7.12618235708206
Ipo9	75.1982879997109	66.4737874719129	78.8231914181354	82.0789209196494	70.983337166578	78.3680452871259	63.7645733140155	62.2754660528892	55.3408760511213
Nav1	127.539801735814	144.568095266624	91.2588238400747	104.031273728897	95.5240138414983	91.2028335788021	88.1464799370113	82.7672974812346	82.759995087155
Mir1231	0	0	0	0	0	0	0	0	0
Csrp1	164.336885302636	95.1549523267027	145.330625585218	194.551665551067	95.833993355208	179.929420712977	146.402739960263	145.675418885705	80.4436150456492
Phlda3	6.1633251566697	1.99174493644986	4.43395101265099	9.61205208944369	3.13852911611674	5.53500303906253	11.0579157386225	8.45602197350433	1.81989844438925
Tnni1	0.0271932192737819	0	0	0.0421973075129935	0.0324194659980621	0.0214087163080709	0.107877130949402	0.250614598048709	0
Lad1	0	0	0	0	0.105439828684655	0	0	0.0509430820932347	0
Tnnt2	0.075241858151337	0.0456483794979518	0	0.0875678913085369	0	0	0.119395584655825	0	0.326157478449012
Pkp1	0	0.0280393078580507	0	0	0	0	0.0366690952874553	0	0.200340736057185
Igfn1	0	0	0	0	0	0.0318291217165026	0.0320769753964292	0	0.175251797488642
Tmem9	23.1976826006746	15.9734615814276	25.7108269733878	22.5666855903816	9.64806362426177	17.2562033191912	22.376809533454	27.5876330286408	10.9393471901062
Ascl5	0	0	0	0.0227337208136321	0	0	0	0	0.0564497096332018
Cacna1s	0.0606811652313098	0	0	0.329568785992685	0	0.0955463079675014	0.337016147984521	0	0
Gm15850	0	0	0	0	0	0	0	0	0
Kif21b	0.121813491542406	0.197074292652867	0	0.126016742387006	0.193632993941337	0.543441825986161	1.1275633203943	0.888757934065241	0.469364995834926
5730559C18Rik	0.320145457944496	0.091401697799347	0.158590945618145	0.789016896514507	0.202062706177576	0.711655259344149	0.612605707420138	0.347115621435281	0.0544220620170667
Gpr25	0	0	0	0.013037886039271	0	0	0	0	0
Camsap2	108.028914821523	142.096996614485	94.5984692498886	87.8720603201573	152.653563500345	98.3768085071052	96.2772837393215	91.5362489204556	141.944399610943
9230116N13Rik	0.689422149533941	0.418264576253819	0.931418469989557	0.613571307726834	0.483483372867138	0.510841646558919	0.788317474864782	0.490547834438628	0.488316769336305
Ddx59	3.88040082926534	4.18523563607537	4.43959796686777	6.52323179793792	6.47664147695495	5.34619308726052	5.40492814775174	4.81794198896767	4.13249631448016
Kif14	19.0937677366026	25.5258386726903	24.0762046118563	18.2310505492549	25.2288884104125	23.8044425160382	11.5847008866496	11.2137420085818	15.3015414631011
Zfp281	16.4719637608463	19.7237231299128	14.2905288484174	16.521842027607	29.3273538876557	18.6522666438583	16.8736957574722	16.3385773258156	22.2088808353732
Gm19705	0.326048051989127	0.346166877859467	0.0624034928483883	0.0948652155842484	0.4858887627819	0.0962593401165128	0.161681520888096	0.0939025468434997	0
Platr22	0.0731424759484538	0	0	0	0	0	0	0	0.281828535445525
Nr5a2	0	0.0527317487303926	0	0	0.0345406335346285	0.0342141951607764	0.0114935404769257	0	0
Mir181a-1	0	0	0	0	0	0	0	0	0
Mir181b-1	0	0	0	0	0	0	0	0	0
Ptprc	0	0.0159421565929094	0	0	0.0156637756726803	0	0.0104243739209326	0	0
Atp6v1g3	0	0	0	0	0	0	0.0230686677540424	0	0
Nek7	96.1223473393179	113.98612350017	91.5685283697723	72.0999134468915	145.800024285139	79.9083650241517	113.571907914783	132.822099950558	172.042796609928
Gm5833	0	0	0	0	0	0	0.0128577589311602	0.0560071570194167	0
Lhx9	0.0948417633137692	0	0.108912608357679	0.0551893149998088	0.169604008079586	0.112000737270154	0.0376242960330041	0.0273146337417415	0
2310009B15Rik	0.825546085123632	0.0513691712438191	1.50711691448956	1.26462441136728	0.378541245423108	0.933243008054666	2.16653237990049	1.87768697351013	0.917581278194731
Dennd1b	23.8812322640589	24.5010669528579	22.280510242645	21.2051495197925	34.2679443225129	25.3826310245244	22.3304872489743	25.2486650624594	27.1346491671059
4930596I21Rik	0.253359504316293	0.358657435308005	0.161637913176882	0.131050916374116	0.453078748387865	0.0997326152753558	0.167515390198491	0.437808523814152	0.203381417331822
Crb1	0.0209379100478641	0	0	0.0162452893141077	0.0249619530528209	0.0329680551453359	0.0830619442773351	0	0
4933436E23Rik	0	0	0	0	0	0	0.0500932342173523	0	0
Zbtb41	156.156108009678	190.671451568576	150.466951796154	106.179080734248	229.773777372137	139.223799571643	145.101226726001	163.553020286192	258.337929340815
Aspm	129.864749544448	213.515960274934	137.536572615838	101.054987053804	180.109924572315	112.439117416872	57.1359934606314	48.1370660481689	76.2815902605888
F13b	0.0223518616813829	0	0.0171120082708405	0	0	0	0	0	0
Cfhr1	0	0	0	0	0	0	0	0	0
Gm4788	0	0	0	0	0	0	0	0	0.0218744254815653
Cfhr2	0	0	0	0	0	0	0	0	0
Cfh	0	0	0	0	0	0	0	0	0
Kcnt2	0.0790538702651562	0.167863793606159	0.0907824033475951	0.322015339751598	0.612606676549629	0.171153519097394	0.611542312300017	0.91070745068967	0.514022612296301
4930590L20Rik	0	0	0	0	0	0	0	0	0
Cdc73	64.1302662257214	82.0773835153809	52.2959582606898	57.0172067066158	111.332141910106	63.416435511703	73.329540641598	70.0866988737447	106.736036936588
B3galt2	54.0920383627515	77.2842618010885	37.3942565748221	33.3065792337119	57.5000927425934	22.6332438209218	36.1851506857656	41.1571503439447	61.3550804116771
Glrx2	9.26420302693714	8.49317975153304	9.5616526717476	12.0197704880892	12.2309649233212	12.5340748294959	15.5581979700079	17.2735455645916	14.1132647949181
Trove2	60.2983674987331	50.0511560155831	46.1806148072918	22.6909008161542	42.8228130253752	25.1771954375467	29.1608516649689	32.9434572896473	46.0301338684097
Uchl5	36.223345761352	81.2062538720926	41.8103402084202	57.7507235797675	134.148410112575	58.5994192792684	60.3477746546827	50.8808389092952	112.37067365284
Rgs2	255.259169189573	160.809474957858	228.665728984986	171.986503294028	115.645852915391	102.216050724071	65.8894300551342	60.9170274215119	50.4486719712516
Rgs13	0	0.0680235047779573	0.0107297707977126	0.0326225976602804	0.0167089206705153	0.0110340047695575	0.0222398533437176	0.0484373274137128	0.175509986145716
Rgs1	0	0	0	0.0659789215655152	0.236555532606967	0.0223161791965618	0.0899598220027884	0	0.0546103736503438
Rgs21	0	0	0	0	0	0	0	0	0
Rgs18	0	0	0	0	0	0	0	0	0
Brinp3	0	0.0658273816932383	0	0	0.0646779081583854	0.170844391729969	0.0860873793337941	0.0624980527004748	0.104519191953307
Pla2g4a	0	0.0693887234602373	0	0	0	0.0450218205082468	0.0907448117235807	0	0
Mir7652	0	0	0	0	0	0	0	0	0
Ptgs2os	0	0	0	0.0177417151267122	0	0	0	0	0
Ptgs2	0.0545221784108274	0	0	0.253815751513263	0.130001519226838	0.686788769416983	1.68708345057143	0.314050115067278	1.47057285716667
Ptgs2os2	0	0	0	0	0	0	0	0	0
Pdc	0	0	0	0	0	0	0	0	0
2310030A07Rik	0	0	0	0	0	0	0	0	0
BC003331	168.668089378733	232.782806078512	158.28074476375	195.041285511268	276.583432215867	189.706691594169	296.217429221595	331.156524008714	452.805304713453
Tpr	1279.27826841782	2597.86088274864	946.387680365101	1228.49039242793	2863.69660139238	1212.04540229147	852.482754336709	765.27742685361	2085.57701914333
Prg4	2.71576338178076	14.4094726743322	2.17942667607686	0.646918009582152	2.71228723983423	0.815842520594915	1.94680772196074	2.05827828959034	6.55161704791429
Hmcn1	0	0.147258290898948	0	0.0470812551418122	0.0723434380141939	0	0.216653237990049	0.139810458633655	0
C730036E19Rik	0.213819440293033	0	0	0.0829490302661616	0.127456628148988	0.252504109147394	0	0	0.102984652430339
Ivns1abp	224.018341507336	220.887436348422	210.627797636345	259.873738459722	348.498415271518	260.03102798213	235.180303716947	243.972910275378	251.76551340505
Swt1	14.5736002112166	17.4069737886804	13.0050787194502	15.3532660096225	25.6002262026323	14.9693642329904	15.0136628855925	15.6346761663153	25.1377735799194
Trmt1l	20.1629242187822	20.7013514726538	19.6015419158934	28.4418888124158	30.5244739209401	27.348066826731	19.6111060203163	17.8959487884416	22.8850699556366
Mir7682	0	0	0	0	0	0	0.0236995337819561	0.0344109606482104	0
Rnf2	34.9932034537642	31.4634151460075	28.7404937023235	46.2684547331631	66.5189368039961	45.5518904067897	44.806277919753	40.0523937892831	52.6597728041125
Fam129a	0	0	0	0	0	0	0.0804405586596717	0.116797103437769	0
Edem3	84.7902589559033	107.172884982129	84.317519420314	71.979995841809	140.902757732261	94.7562134977704	173.794783346633	169.305088080024	230.261139831698
1700025G04Rik	24.7451810521955	24.0201918064103	17.6680261166901	31.2847081066324	26.4576859789908	24.9362192622338	18.889131274045	17.6441243344031	23.5355950872536
Tsen15	6.47537266562299	5.51477357863175	8.9232806619313	14.2570888053595	9.81734440702687	13.196933006518	9.77120643820891	7.57228457163486	6.04933077126322
Colgalt2	0.0402800605100275	0.0488749090875428	0	0.0312524619257265	0.0720321878199104	0.0634234865426562	0.127834731696648	0.278417877057801	0.0776024486045451
Rgl1	20.1307845364831	24.5268935651691	22.3553008911857	17.5070753296946	23.9997066262784	24.2518299666372	18.3853583225986	19.8460061154153	19.4982537130514
Apobec4	0.0271481600869158	0	0	0	0.129462987664175	0	0	0	0
Arpc5	222.319530339323	175.399420748249	227.516267555197	142.933284150621	126.822546669955	140.528504007991	199.03072580904	224.144930020951	169.075545877041
Ncf2	0	0	0.0321618001603233	0.0325947150981776	0	0	0	0.145187783965719	0
Smg7	50.0170171294742	64.8037644946972	46.348620158909	68.182713865397	78.6844382014922	68.9299536754296	53.4256280130721	47.036104232638	72.0338731558661
Nmnat2	22.5116544675076	15.6581537684072	19.7588644217922	19.5614780673992	11.8248846224786	17.1710797520042	21.0129606418241	22.3741047746854	15.0070345340248
Lamc2	0.317913797053847	0.633731106363456	0.260771352651269	0.739988126553221	0.730954488043623	0.607841377090549	0.540507038644613	0.549359182572989	0.546860637039133
Lamc1	22.8444832793343	27.57294722979	22.8581806535116	22.9281782552717	24.5871070299326	25.9783871466096	22.5261496861774	20.7460981722768	28.9721616431558
E330020D12Rik	0	0.0307143596312985	0.0290686026941508	0.0294598815487585	0.0301780274450868	0.0199285462736388	0.020083730057015	0	0
Shcbp1l	0	0	0	0	0	0	0	0	0
Dhx9	365.563948051036	433.981297112475	376.477132555944	388.340405618766	438.237437902587	371.711193204134	338.63309877539	304.76042048955	375.501959604173
Npl	0	0	0	0	0	0	0.0899598220027884	0	0
Rgs8	0	0	0	0.03852102693421	0	0.0781742519734102	0	0	0
C230024C17Rik	0	0	0	0	0	0	0	0	0
Rgs16	0	0	0.116005568208334	0.117567064862791	0	0.0894711091950014	0.240447524243291	0.218201293821311	0.218946561640916
Rnasel	0.0489803127427613	0	0.074996125934386	0.0760056136818491	0	0.0385612902110993	0.0777231347049503	0.0564257456369011	0
Rgsl1	0	0.0715103211199929	0	0.0228631994393692	0.105392418689743	0.0463983869626357	0.0701395374787927	0.135787136083046	0
Teddm2	0	0	0.0178042612668929	0	0	0	0	0	0
Teddm1b	0	0	0	0	0	0	0	0	0
Teddm1a	0	0	0	0	0	0	0	0	0
Mir8114	0	0	0	0	0	0	0	0	0
Glul	494.029816797052	546.258593811997	541.747422850636	370.367420138412	334.701105519243	314.914708124991	354.010684013625	501.572871295599	382.639476104923
Zfp648	0	0	0	0	0	0	0	0	0
4930452N14Rik	0	0	0	0	0	0	0	0	0
4930532M18Rik	0	0	0	0	0	0	0	0	0
Cacna1e	11.4338808359251	9.45351230244364	8.00623535905918	10.0478410574457	7.83387080368597	7.95880416367592	2.10199737283962	1.78704538349294	2.56883711882687
Ier5	7.14211423397251	2.83722406105788	8.74363813679	6.84963697378693	1.83948994329295	5.08436227155219	9.23826234225528	7.56808943798003	3.29438404540205
Mr1	16.3396337621497	13.3786147258598	6.33935158295236	6.73389195163432	6.65168584119697	4.1833788893879	8.46704276036785	9.79428942644416	15.8250531146384
Stx6	12.4147293765968	7.73254672869779	11.4289099546839	16.0310723261468	10.962513709311	15.6243289610382	14.8362271183495	13.5651897212654	10.5357596238693
Xpr1	86.5913962122849	109.899833303139	76.3744403584789	53.6546808994196	98.8272271966739	55.3037815767732	111.551465444535	116.424688591033	161.659892306519
Gm5532	0.208617375692907	0.0904041349311414	0.0228160110277873	0.173423450044874	0.0888255037009205	0.129046173107539	0.106405410199751	0.0171663591773928	0.172249909794809
Acbd6	4.34577335659223	5.97190214063697	4.10197851738535	6.06652316586269	4.93129864024317	6.31368985245702	5.92666327732033	4.68467427570877	6.77529308967733
Lhx4	0	0	0.273667681364205	0.184900929284208	0	0.0469045511840462	0.236348986898235	0	0
Qsox1	44.1495417316649	19.5768504787692	41.7137805312644	39.6917814710557	17.9358262302535	32.3392256593191	43.8069845092489	52.5519422757023	18.1953188777985
Cep350	133.841544008015	174.116922652039	117.917278326936	106.639042896205	198.441195839804	143.506400379884	159.287228452684	136.178426066977	240.357534529242
Tor1aip1	42.1728551633176	55.5691409797191	38.5694655743489	31.4428762629897	56.2056933953787	33.3198098287765	41.2314480343036	41.9239679659694	53.4639551482837
Tor1aip2	94.1181060922356	73.0910634164399	86.1691845815249	80.1972280389729	76.6781959977122	76.8294273315395	89.8279003236348	92.4647827067042	75.4544071810758
Fam163a	0	0	0	0	0	0	0.0504823078811764	0	0
Tdrd5	0	0.159038954170864	0	0	0	0	0.0148562220336033	0.0647122694247203	0
Nphs2	0	0.0706212052268491	0	0	0	0	0	0	0
Soat1	47.2340337300509	46.791040905868	51.5767250204634	32.8957807872524	37.7732149631364	42.6019835754332	49.7475526621425	63.2028653456874	47.4275115018453
Abl2	44.7007604794256	29.5374605342828	51.3783000725758	81.5119519100502	61.0308843786169	85.2839525152309	90.3600219975394	82.4810426025203	53.2900197073746
Tor3a	59.0974046138357	45.3564172818666	66.1363563296828	129.952548283215	109.749874936958	123.616188120535	128.848318663877	130.405027780118	112.096680115975
Fam20b	182.584541167165	167.968236234647	186.53484743265	112.262754159819	108.510307181871	119.994419685532	124.124150069025	132.310681964379	115.008714701497
