genes	logFC_TgvDMSO_6h_MIN6	logFC_TgvDMSO_24h_MIN6	logFC_Tg_24hv6h_MIN6	FDR_TgvDMSO_6h_MIN6	FDR_TgvDMSO_24h_MIN6	FDR_Tg_24hv6h_MIN6	MIN6_DMSO_24h_n_1	MIN6_DMSO_24h_n_2	MIN6_DMSO_24h_n_3	MIN6_Tg_6h_n_1	MIN6_Tg_6h_n_2	MIN6_Tg_6h_n_3	MIN6_Tg_24h_n_1	MIN6_Tg_24h_n_2	MIN6_Tg_24h_n_3	avg_expression
Npas1	2.7045703981712	0.646069606661018	-2.05850079151018	0.0378634346025747	0.749146059384272	0.0857240299844098	0.433311225674303	0.21175602513405	0.327235923550316	0.641492290180037	10.2083190713054	0.952127541402887	1.02157045911653	0.241750292695137	0.348355273711973	1.59843534475229
Npas4	0.98278054805983	1.04670316392647	0.0639226158666447	0.0242385059174049	0.00943927534951606	0.887267039149658	14.2589220110499	4.84494720726187	8.35215521688998	26.1727679857678	20.3966257176923	15.4162509109669	30.6368263688113	18.6393754434193	12.3668393188621	16.7871900200802
Nphp4	0.701968585289116	-0.327346051793663	-1.02931463708278	2.85337443655182e-05	0.0152072001180334	7.230094702209e-07	17.0161820626481	14.8449420756692	16.9837787300587	32.9706368546531	32.1188230523145	29.0042420395046	15.6369137349837	14.091931316742	12.6564484905583	20.5915442619036
Nphs1	3.09977569342	0.508382376180406	-2.59139331723959	0.0049140374408353	0.773703584085855	0.0115532682651728	0.182916450477698	0.156432378927857	0.205480575418532	0.348452356881048	3.96107676040099	2.90141568359934	0.474714084314828	0.193472831841604	0.163764068067709	0.954191687769956
Npr3	4.50078219695036	2.35316509712543	-2.14761709982492	0.0025611503578673	0.22799574774271	0.033004489027195	0.0176536079199783	0.0258815670186637	0.0373295317045123	0.129138382474868	1.44094265586427	1.30676485831505	0.244349557310988	0.0804350571508166	0.126441406073554	0.378770735981411
Npy	-1.38291136386925	-3.27353280499996	-1.89062144113071	3.45990849623898e-08	4.35419511118757e-13	4.89180040718047e-09	2544.906737444	2729.34677604886	2196.1296385295	1024.44317756627	1167.07452090435	1250.93278869649	289.534049761999	274.237539826695	280.307571977367	1306.32364452839
Nr2e1	3.22100238028372	0.424788765250502	-2.79621361503322	0.0475367420906296	0.891515952550257	0.0738466232186831	0.220197770795251	0.0195652798619283	0	0.24405676366268	3.06778698895102	0.731268850378814	0.319702637620006	0	0.0204822674502077	0.513673395413323
Nr5a1	4.56843701852946	1.92126551241315	-2.64717150611631	0.00756270465039264	0.472374683123239	0.0375689330570437	0.109803404537904	0.021464048114562	0.0464370760871199	0.214193557359062	5.19459014181543	2.11114978057499	0.607930422193472	0.114353548699362	0.0224700273724199	0.938043556306036
Nrk	-0.736239106198719	-1.02548141640243	-0.289242310203707	0.0178365824335346	0.000937387938790714	0.397393241529434	19.5860068185416	13.3560803411539	12.7791675220417	14.0668706970091	10.90797216253	6.44584360480835	10.9590887488312	8.03960701494711	5.5466830322003	11.2985911046737
Nrsn1	-0.596105597905235	-0.296986489007981	0.299119108897254	0.000469231299086858	0.0251169966382735	0.0520453198339081	61.8713770306834	59.4953884347985	63.10984432004	43.4209531071418	52.2634785017023	51.8802857968072	50.236988349053	53.6172057677994	59.2471007554464	55.0158468959413
Ntmt1	0.799291745193004	0.719315622307594	-0.07997612288541	0.0056876532783957	0.00519566108315864	0.772217922998959	10.0507197485185	10.4991117981184	10.9075235276812	20.9415342617606	28.1695312477101	18.6084409106083	18.3448893610438	19.7990907339499	18.3911911957964	17.3013369761319
Ntn3	1.79467496681113	0.938958655327512	-0.855716311483621	0.00500807023120785	0.1356800408791	0.102998311897512	0.700155278962226	0.503557346795459	0.865962841414781	1.53007499709201	4.22509878762636	3.93689141669707	1.89883397567448	1.46177751487277	0.95969812560176	1.78689447608188
Nudt16l1	-0.619482943487371	-0.115484220988143	0.503998722499228	0.0132753337831697	0.622830195767801	0.0458927176038972	40.5954521679857	49.9955188676084	45.6166877429141	43.2135290985347	36.8698343056064	22.5525363714978	43.1141218899832	49.262003890589	45.2419392969851	41.8290692924116
Nutm1	6.86798663097501	4.48438150293787	-2.38360512803714	0.0019819265969217	0.138237242949848	0.0309088129786011	0	0	0.0183395957154573	0.465258144526181	2.60052084234055	1.36737547326472	0.203155273861883	0.293553926844095	0.124238594121053	0.563604650074882
Nutm2	8.33022322394751	5.10227050090204	-3.22795272304547	0.0097631896484698	0.383767051299008	0.0466285838498236	0	0	0	0.123867428088139	1.43854208500902	3.32076900650004	0.324520762143007	0.0661302802231203	0	0.58598106244037
Nwd1	3.37311704951233	-0.575628219555795	-3.94874526906813	0.0035772326809603	0.812087883542009	0.00261655849496479	0.117303699234201	0.0655148107650069	0.0885875603500403	0.194092113173323	2.67979789753774	1.62707767669291	0.142737597434901	0	0.0428658536163396	0.550886356533829
Nwd2	3.67974647864366	0.31306961048934	-3.36667686815432	0.0178508916858154	0.925439198251278	0.0268473102285347	0.0606542892545834	0	0.0400802668781462	0.0277308639967706	1.76814023845174	0.553934440786014	0.113014532833151	0	0.015515269603215	0.286563322422624
Oasl2	-0.699470464527599	-0.320010330772396	0.379460133755202	0.0191084524543491	0.201855014094452	0.216698447629387	6.23242163382061	6.37386407359122	7.46216862631216	4.22697598350774	6.3253541679073	4.9597882679803	5.2514896248871	5.88352836860074	6.3136262848501	5.89213522571747
Obp2b	7.8542356320465	4.76568429069914	-3.08855134134736	0.0300139941301042	0.467205105133379	0.106430087886946	0	0	0	0	2.35641609296238	9.51932433300141	1.03548132073591	0	0	1.43458019407774
Obscn	3.86763072478188	0.655077491182413	-3.21255323359947	0.00235822250596897	0.75544510518634	0.00565631471077019	0.0738738693125667	0.0902540483607251	0.114717003848022	0.197019641094746	4.55312645086631	1.74880074974793	0.326909270760716	0.0721266836021306	0.0661388591946422	0.804774064087532
Ocstamp	7.68965046566298	4.48860165277222	-3.20104881289076	0.0330415088962246	0.497673617061925	0.106409958621077	0	0	0	0	2.86600914374105	1.97206861456022	0	0.387653268424488	0	0.580636780747307
Odf3l2	4.6873132854774	-2.54641602393117	-7.23372930940857	0.00793631012617021	0.674392530863881	0.00540484513317739	0	0.202738941646199	0.21931099876401	0.63223999753321	13.4757545316286	5.18463200279541	0	0	0.0530602329058665	2.19641518947481
Oit3	2.62853823718597	-0.426649333570512	-3.05518757075648	0.0132014326082785	0.82929143213627	0.00960319830554667	0.26211317856445	0.18631678878826	0.0755799318273613	0.871541439898504	3.65175085982277	0.6413977735417	0.177594265880666	0.186119242277442	0.0731434138437277	0.680617432716098
Olfr613	5.39846115116227	1.94865766176801	-3.44980348939426	0.0295749355246722	0.679874372340674	0.0689258098520998	0.0125984283890676	0	0	0.168958354801166	0.503668458258262	0.387560577978088	0.0670688876403528	0	0	0.126650523007437
Oscar	2.94703996772458	0.827312569201742	-2.11972739852283	0.0249280180476272	0.682582311234244	0.0706334602673386	0.210465452470375	0.171421544156136	0.222520428014215	0.0855323053573383	3.85647609360428	3.50700311083397	0.298781897720102	0.821950995163466	0.143564597650995	1.03530182499676
Osmr	3.89688396940268	2.38298396914029	-1.51390000026238	0.0146575878778663	0.219815911244619	0.165741125541744	0	0.0392479109370925	0.0849121385080097	0.130553963503031	1.33782051193004	1.36398178025972	0.256529131936003	0.0348500421941077	0.383482270664447	0.403486416659161
Ostm1	-0.593270998666617	-0.00637115003781121	0.586899848628806	0.000316403101252245	0.968044336878746	0.000431871535968033	55.2545255315358	46.5212092699462	52.4387247932003	45.1289506354871	37.3326320291313	36.4319903845484	58.2351015740111	52.7507333585965	55.6998075629664	48.8659639043803
Otoa	3.16673722316143	1.23786141092007	-1.92887581224136	0.00191763450607202	0.318361031416676	0.017477483173939	0.212830232835211	0.29469096916729	0.356282707775569	0.951426767458033	5.25883103673311	5.01271079908529	1.01971911721889	0.785009377403311	0.43553304905358	1.59189267297003
Otof	4.43426051532487	0.681854022169934	-3.75240649315494	0.00298175938413295	0.823636201522017	0.00612446618552579	0.0180524760487142	0.02646633882578	0.162235081930866	0.198084230189484	5.95414091439322	1.5966063406098	0.249870425969897	0.0705020728069082	0.0277067659692558	0.922629405193769
Otog	4.09708339590453	5.92170359217701	1.82462019627248	0.00374059412699232	9.18733024364688e-07	0.00359820209661121	0.090217442286664	0.0692820917783288	0.0885716828623743	0.298549732580055	4.95931382544053	1.82130655241085	8.13046814364361	4.77329850795791	3.6132734765761	2.64936460617071
Otx2	4.54475005212625	1.62068913303155	-2.9240609190947	0.0143434607032261	0.614668525672012	0.0460332076028316	0	0.0472577884151021	0.0766810216074387	0.176847706444852	3.14115458637887	1.71981816155485	0.128701111620655	0.346189670170642	0	0.626294449576934
Ovol2	0.711168668048583	-1.1554357381527	-1.86660440620128	0.0376824743364362	0.00650256536543909	0.000177045916641884	10.5119462048438	8.0460777623971	6.65057384901585	17.139519056415	14.2053615936802	16.477186639021	6.33778675655544	2.69292163940542	3.11009803521823	9.46349683739467
P2rx5	2.76418708004902	2.89323511465831	0.129048034609285	0.0187075296068304	0.00611410084654332	0.881270356302971	0.0565717890162941	0.442339509046253	0.568214860434026	0.482801452661724	6.97346738000361	4.13320313509564	2.258738259234	3.7558993244904	2.77842674125265	2.38329582791496
P2ry1	-0.707789958507741	-1.32333159900901	-0.615541640501269	0.000351370793738765	1.43672115637157e-07	0.00211070238374113	162.450963163177	120.62005070929	131.322008609987	121.198607613299	86.1563500806457	88.145392716415	67.2629969390676	55.7056785629572	56.7932564013459	98.8505894217983
P4ha2	-0.603916902742681	-0.594149108114364	0.00976779462831671	0.000826103599649636	0.000313980059138092	0.960569349502515	66.7060554391175	76.9633003461551	82.9624316757862	52.4116168876575	64.0213321093072	64.0204729901495	49.2399801176813	57.6163451953162	56.840004855393	63.4201710685071
Pabpc1l	1.77224894241136	0.0633334291239296	-1.70891551328743	0.0167234649700565	0.954621538358586	0.0229766657368533	1.1037199891179	1.02972522919837	1.45867315456993	1.62088691460607	7.52135136649038	8.10249466483376	1.6291864670014	1.56744143263731	0.92398842790495	2.77305196070667
Padi3	4.80872583166977	2.2657132678154	-2.54301256385437	0.0147131957476709	0.460867998702111	0.0688415131399486	0	0.041235038978888	0.0892112537345126	0.102872948751166	6.39527333704408	0.851712688855569	0.314436783658337	0.192226153529918	0.194254411994359	0.90902473517187
Padi4	4.58955561458748	1.67125747653997	-2.91829813804751	0.00348569577794043	0.515442337631048	0.0162796953445578	0	0.0479201134800107	0.155511435487207	0.448315634614458	5.96200048975083	2.02671978291093	0.261009754400373	0.0957386102321083	0.326079249494234	1.03592167448557
Panct2	1.02987685091337	1.02320630435093	-0.00667054656243867	0.00241524422001428	0.000809552446567134	0.983909892425921	2.44531088637396	2.3415649017294	2.62031012054013	6.48632720063073	4.73388772926243	5.94042083955726	5.96357645642476	4.71042761397292	5.57884256317388	4.53562981240727
Papl	4.37891020092601	1.86198243459357	-2.51692776633244	0.0324906012810013	0.576221795382185	0.106900553923968	0.0336547720408947	0.0986810449198349	0.0355824397370625	0	5.04552431761445	1.81179027866797	0.537492785972687	0	0.13774138464175	0.855607447066072
Papln	3.38628602115216	0.766506324584641	-2.61977969656751	0.00341197607807488	0.664402086794506	0.010639244092744	0.0295854293186928	0.289163656199379	0.391000180653549	0.631228413537157	7.24456563620353	3.83959032892734	0.567002675616262	0.481428440024316	0.272444587885117	1.52733437204059
Paqr5	3.13360315459525	1.70283591556955	-1.43076723902571	0.00918534801736741	0.22799574774271	0.11313294154112	0.110945359945098	0.162654556612151	0.0977500451633873	0.315614206768578	3.1417759136597	1.81313987754902	0.492189822583561	0.698071238035258	0.208117393523353	0.782250934871123
Patl2	3.61885200922774	1.27313861308261	-2.34571339614513	0.0223495604803097	0.609782000229802	0.0750645222463251	0.159535234103469	0.077963701471176	0	0.226920649895239	3.18900353747661	1.63590689324029	0.368030187798718	0.311524154904806	0	0.663209373210034
Pax3	6.18185992982887	3.25650826232654	-2.92535166750233	0.0322146325548615	0.523044998397253	0.10826165958844	0	0	0.0176900288558354	0.122394340784092	2.56415598119924	0.482540724148487	0.231588799664447	0	0	0.379818874961345
Pax4	-0.737206043958715	-0.472864243654352	0.264341800304363	0.000525286909379606	0.00466435285231044	0.173654714310049	56.4197080388944	39.2485857967746	49.0623108038195	31.2241763144301	38.7688619686647	35.4862653220072	39.5057593778935	41.2247492489503	33.0851862283725	40.4472892333119
Pax6	-0.592863453846728	-1.267490533984	-0.674627080137273	1.69645371206794e-05	5.3729006527983e-10	6.92244567758236e-06	328.321132662565	281.476767890676	337.899793800773	256.946159511659	243.599524891847	246.118107474855	148.320643196195	141.212941922696	138.363434108497	235.80650060664
Pax7	4.34170188613789	0.420456439289153	-3.92124544684874	0.0195164726607581	0.924504207331105	0.0288126016452011	0	0.0887783154998093	0.0480175660451727	0.0184569711560572	4.74094381650746	0.814987767456963	0.193421965366171	0	0	0.656067378003515
Pcbd2	-0.630100534487689	-0.391616699689105	0.238483834798583	0.035659034145578	0.13049868846921	0.465402121524768	37.2188493832914	38.5783243246768	29.8262958319054	27.3127678934347	28.43236120959	25.752238079819	31.29822461557	29.4720615527706	27.2881197801599	30.5754714079131
Pcdh8	2.12961085361294	0.621659149583404	-1.50795170402954	0.0241866432384515	0.615555422910214	0.0798871193042854	0.323348122081641	0.347639294394082	0.205121253902686	0.611044242432296	3.87810872356636	1.58530841154674	0.309847202825524	0.463027602821288	0.694780206843343	0.935358340045995
Pcdha8	-0.909265749285131	-0.431592153269554	0.477673596015577	0.00292696240584365	0.0625637252573139	0.112080098596403	4.11124306931234	3.76486446692248	4.6600031068925	2.43845390578547	3.24939979549381	2.53989602883987	3.54917498925193	3.55193531437246	3.03178194581556	3.43297251363182
Pcdhb1	-0.858915814912731	-0.0683633967499579	0.790552418162773	0.00210807031477517	0.777621503951968	0.00509149568459678	12.9594295092565	10.5552972793577	10.8332671135492	7.80364796955276	7.28359870492583	7.09009504655782	10.7412365840173	11.9671314507469	12.9096388885892	10.2381491718392
Pcsk2os1	-0.705552200726895	-1.3549515019439	-0.649399301217006	0.00167930926832688	9.05787356541114e-07	0.0113103601514932	14.3869022355768	10.0717142832261	11.040466948409	9.11500986946815	8.35350339971496	7.96618156063816	5.19281773602217	4.87626845406155	4.99029422221128	8.44368430103646
Pcsk5	2.94735942688597	0.452745144353622	-2.49461428253235	0.0268330284501347	0.841402291877453	0.0489175519944283	0.0656104284617199	0.0961900088102405	0.0832421309177264	0.143984583379826	3.19133846166711	0.264908204522393	0.167655900636736	0.119576204182844	0.0805586017840894	0.468118280484743
Pcsk9	1.05425962906928	0.736851025946724	-0.317408603122561	3.07571684805286e-07	6.02357541568956e-06	0.0162796953445578	32.7644729944165	32.4017468902938	31.4653832736929	80.6784322683631	74.4696594390227	82.3754173564874	65.1590934259683	56.9742868408617	53.5862423218263	56.6527483123259
Pdgfrb	2.92100069954392	2.46081567251231	-0.46018502703161	0.0301334821094645	0.0627082366302146	0.642862979162122	0.310857434417264	0.0233713466815497	0.101126963405684	0.160343445153074	4.85953682721948	1.01144862275115	1.22206377526751	0.762654511954279	0.636134652624998	1.00972639771944
Pdia2	2.62984991609538	1.58279986320486	-1.04705005289052	0.0374814782631311	0.275618148320283	0.300052225960729	0.0376049544652182	0.330790789158935	0.238553276982119	1.0086450535893	4.00905654863094	0.867619998143566	0.720696311975929	0.979081661873972	0.384771473948411	0.952980007640932
Pdx1	-0.823911934498061	-1.15206619002782	-0.328154255529763	1.49867782353808e-06	6.45154917052353e-09	0.010379994829526	775.863229095468	880.304771836382	862.516929199645	566.425729668783	581.834287345406	554.961075916935	417.562066578156	409.663058347032	410.281015458308	606.601351494013
Pdzrn3	3.16230330941086	2.21161210465378	-0.950691204757083	0.023465681488372	0.145358375370188	0.34461232674151	0	0.123243155954436	0.149981803343726	0.461199522798702	3.41324518092882	0.363656604190228	0.469893839388105	0.656599918201698	0.306420906640016	0.660471214605081
