genes	logFC_TgvDMSO_6h_QGP1	logFC_TgvDMSO_24h_QGP1	logFC_Tg_24hv6h_QGP1	FDR_TgvDMSO_6h_QGP1	FDR_TgvDMSO_24h_QGP1	FDR_Tg_24hv6h_QGP1	QGP1_DMSO_24h_1	QGP1_DMSO_24h_2	QGP1_DMSO_24h_3	QGP1_Tg_6h_1	QGP1_Tg_6h_2	QGP1_Tg_6h_3	QGP1_Tg_24h_1	QGP1_Tg_24h_2	QGP1_Tg_24h_3	avg_expression
C15orf39	0.695657181406126	0.144968385800588	-0.550688795605538	0.0282922523002814	0.623547079813642	0.111702710881543	4.2270952600541	2.92881824083135	4.07005190817776	4.79312816487778	5.27548634860361	5.68663590158861	4.88961238810524	4.02506525144338	3.42120425066102	4.36856641270476
C15orf65	1.48397360338254	1.69687278348533	0.21289918010279	0.0268378169562577	0.0109546043247933	0.776883127883771	0.373817687062852	1.02886680634853	0.582463258944168	2.18696754307456	1.37931107243022	1.15836690574867	2.17909010701448	2.21929228711338	1.9503570773315	1.45094808278537
C17orf100	1.20563742165815	1.07528879386835	-0.130348627789799	0.00177851195220603	0.00231025056375279	0.713875629606651	8.30047796519713	6.69512401634506	5.6582381208582	11.4617200746014	15.4110978244984	14.2625668101971	15.6199871771425	13.4389306576393	14.0264989242174	11.6527379522996
C17orf107	1.81529983588613	2.49783037547161	0.682530539585473	0.0110432369805376	0.00145600669157661	0.297721569957411	1.37758904053223	0.543854586310558	1.15656429709391	1.22659983999463	4.29055591948384	4.04767672010743	5.5993405386451	5.2591651739576	6.58174430331144	3.34256560215964
C17orf51	1.52914672383763	2.18921604605144	0.660069322213806	0.000876235606830311	8.08622207569691e-05	0.0774475329152954	3.31337510015853	3.93161109408334	3.85188078627498	8.5055198475021	10.6725538046522	8.66226153075018	13.0114704620947	19.4323317242683	18.0861085672202	9.94079032411161
C17orf58	-0.77788978938478	-0.458359197557352	0.319530591827428	0.0402752661421197	0.170926959667532	0.451501451257453	10.886118894298	5.94814287131585	12.6165719063918	4.41568053027814	5.19228118584785	5.24223888467719	7.27407346251476	7.0548485643917	6.93987938768508	7.28553729860004
C1orf109	0.755658015056446	0.842980034358056	0.0873220193016096	0.00874204867247085	0.00363383771701924	0.784520881909543	6.96423308351545	6.70109865344236	8.31642375461594	8.52524336801366	12.2984149125027	11.5603171878263	13.0995346400174	13.5133544627796	12.7219414293932	10.411173499123
C1orf115	-1.14922314830996	-0.515857861649441	0.633365286660518	0.00234903010358671	0.0634809124670055	0.074194510372859	213.357356147673	174.291486103618	239.645802847002	82.3937249640961	87.7600746116457	74.0063601840546	143.206455208015	161.065425636549	132.157294352702	145.320442228373
C1orf21	-0.649916868085475	-0.434193815063019	0.215723053022456	0.0137406204264606	0.0571025654697495	0.426320191254193	8.31083055689431	6.55335573690008	7.19817107153058	3.94264665987729	3.84675209173394	4.36900075365954	5.70782051755235	5.30330796084648	5.21090910029754	5.60475493881023
C1orf216	-0.801406007671513	-0.430553194080861	0.370852813590652	0.0156938816115804	0.123792179140984	0.272108580088089	9.00197936212098	6.00496374612613	9.08969111253187	2.95141224105758	4.74006649475253	4.28127375868084	5.68440006867325	6.26176229085149	5.76681472696299	5.9758182001953
C1orf52	0.834942176668713	0.584750190652709	-0.250191986016004	0.00704184592450557	0.0285513570219041	0.400150556372377	4.3423796762374	4.43590275677211	4.08361874787169	6.82728499582591	6.61503736616783	6.3985184700097	6.94651693116676	6.01492668784484	6.27083381526784	5.77055771635156
C1orf56	-1.6128430141494	-0.815167072654214	0.797675941495184	0.00945560547586634	0.0897106400594452	0.204757022654468	9.31539255766793	10.2596327597984	8.12193394176546	0.939419718726046	3.04612473174447	3.79109060105907	5.47089497969817	5.72819189177018	4.37955363412932	5.672470535151
C1ql1	-1.06118590686785	-1.26818487606984	-0.20699896920199	0.03525606617684	0.012637825743179	0.744392889061228	3.51476878607602	1.93130047573442	2.16376616307469	0.908869483970728	0.960129371356607	1.28440531415454	1.51783976570895	0.749549766859726	0.844493555849326	1.54168029808722
C2cd4a	3.84267820679286	2.82494150773868	-1.01773669905418	3.12740022796623e-06	8.46447569698958e-06	0.00779147495350282	10.00428759284	8.90951555613063	10.3983815628761	122.469677963965	116.100096234642	124.812726848932	77.7775055622914	54.5482270035599	74.621477696115	66.6268773357058
C2cd4b	3.97193635593023	3.12662770059402	-0.845308655336215	7.20273012786596e-05	0.000208250984597884	0.120884651203489	0.530811602481059	0.135661006163774	0.493486853123191	3.70333863469411	7.66438100202596	5.2269726312351	3.55598844050471	3.2198940053041	3.79071612842189	3.14680558932821
C2orf72	-2.39910725382924	-1.31263900497259	1.08646824885665	0.00838333257454179	0.0435630483651411	0.278102079894349	0.278740993871572	0.10959787010324	0.317933379064103	0.0104367026407754	0.0334697476366982	0.078971261125595	0.0997174906404999	0.0975483490757556	0.0944492482797387	0.124540560270886
C3orf20	2.47475682769557	2.86650196224186	0.39174513454629	0.0256165928912674	0.00640136122208951	0.66182680949925	0.0167321358756594	0	0.0354431225675858	0.111985011463037	0.114267936794255	0.105919439869938	0.0972691777957949	0.183509924260412	0.226137969599711	0.0990294131362659
C4orf3	-0.977020088121811	-1.14231840612685	-0.165298318005035	0.00374829775397955	0.00115522644366744	0.61750081122168	9.07134288631215	8.57939513660563	11.3555854938128	4.10516315795983	4.85479503506669	3.78344727323435	3.87154060055254	4.38617377726315	4.82665038083929	6.09267708240516
C5orf30	-1.01544856857671	-0.574453792708624	0.440994775868091	0.0152474960542635	0.0993168138736766	0.303885837436649	8.3715089502294	6.51043839224373	7.37759103526966	2.62394397719471	2.54368888639185	4.47700919391573	5.96916108726238	4.41383493868023	4.46559520272159	5.19475240710103
C9orf3	0.829858058464021	0.651240353865749	-0.178617704598272	0.0279396323414277	0.0585013436689491	0.671190719485417	4.01298332117855	2.5268636738517	4.11682100241411	4.26993644350099	7.09886812268563	5.06505854687461	5.63496049618576	5.98487398727714	5.06554122261415	4.86398964628696
C9orf72	0.749164473427023	0.726564444038488	-0.0226000293885357	0.0219750951911522	0.0196777659522383	0.962233776384789	5.54624607268367	4.67331688304544	5.10894120826935	8.53705344389995	6.06468272383515	7.54501364720579	9.62770243976297	7.36540374347549	8.25194788548287	6.96892311640674
Ca13	1.3987822721325	1.42694538144823	0.0281631093157299	0.00621396564875214	0.00392422977195059	0.96623301451549	2.61932975004689	1.85230473808126	2.00659544443617	2.75415757537095	5.93787572142769	6.1173149441354	5.99787089318381	5.12364506180148	6.13561825393176	4.28274582026838
Ca5b	1.35727207998418	1.18867719114436	-0.16859488883982	0.00142200931976214	0.00199402382347886	0.643382240777619	1.39890859712148	1.11382160256679	1.02574425812819	2.61891744859532	2.32363427911923	2.86101127967292	2.71672320709343	2.59643133037273	2.65014374744751	2.14503730556862
Ca8	-1.29764914990237	-1.59725938438068	-0.299610234478302	0.000443450618088387	9.26697093875752e-05	0.278198431718731	1055.67586819273	1003.86560542028	951.519992533272	343.368345191244	324.205861558855	396.168967810673	310.929198012846	367.05027168287	314.366077329815	563.016687525843
Caap1	0.889885725972895	0.272364104502992	-0.617521621469903	0.0210027791268366	0.418607325274365	0.129359441560702	40.8837905196363	40.4584992684084	28.8576607245677	71.0329618342862	51.1337470916776	53.2694462261008	47.6835200242718	40.1130480946493	44.9833567415741	46.4906700583525
Cabyr	-1.08512025777526	-0.975433368334164	0.109686889441095	0.0288998899643765	0.0352646890987634	0.864074867688771	4.83986828301034	7.04736520548317	7.57909666144454	3.24807894099826	2.00626260918222	2.7493945350023	3.45011395116101	4.12601582861142	2.34987305960957	4.15511878605587
Cacna1a	-1.12769173207648	-2.98577312128496	-1.85808138920848	0.0120788001488468	5.86404128156455e-05	0.00367003444588419	19.815160503114	23.3630585662921	16.6592450165649	6.95091315931643	8.60999506872273	8.4099826308304	1.5754792504827	2.91305258914377	3.0888408058431	10.1539697322567
Cacna1d	-0.983691638244676	-1.43411307575424	-0.450421437509563	0.00404454834347455	0.00036055837293893	0.163322206810841	39.4305139759389	47.0967937600126	35.685718899486	16.7505253856221	16.9169939110606	20.3698897975428	14.1085594743154	16.239182113587	15.018718924073	24.6240995824043
Cacna1g	-2.30625703976256	-2.54392771582802	-0.237670676065459	0.0304034679942808	0.0143350460714997	0.908380982920081	0.233448024670861	0.119325929447538	0.426510670769219	0	0.0835096372367444	0.0403035281584073	0.0581617252313509	0.0284482704050902	0.0584276675494809	0.116459494829855
Cacng2	-1.61789690619038	-1.22262965867664	0.39526724751374	0.0111894971908405	0.0280167830314399	0.553246113963051	6.77026325700828	9.73753815777572	5.97380419697915	3.25546577534284	1.49502412026932	1.60070622418356	2.91152139278408	3.66419707467205	3.10370837434598	4.27913650815122
Calcb	1.87226193904375	2.10858796783126	0.236326028787514	0.00161378898092292	0.000574972502872275	0.650690227824152	26.7032593395808	11.7665977420478	27.7166633938687	48.2711668377468	91.7745203032731	69.9050460192091	87.1148261304017	107.183085091669	87.2058760840574	61.960115660206
Calcoco2	0.776035761162255	0.535105737480509	-0.240930023681746	0.0433761287622137	0.125383635575994	0.580852051766052	23.1345295999158	31.975431132275	22.3600370340089	46.9346213020291	34.6148347887619	33.3013913839928	36.4296443623327	38.9240241193174	37.6681246504661	33.9269598192333
Calcrl	2.0116355176637	1.9358876056972	-0.0757479119665034	0.00769717629587851	0.00619563028523738	0.920005256246243	0.208094614049266	0.319099935878207	0.220399922825511	0.962255192033224	0.757936062105817	0.862233602406936	0.864085398418033	1.08196999868794	0.79164919375045	0.674191546683932
Calhm1	-2.14939332721982	-3.16619640213455	-1.01680307491473	0.0339560627668045	0.00662096329200638	0.557508137151863	0.621847845518148	0.219793203729423	0.51148127461224	0.0805011541678018	0.0946591641669757	0.0913690542718904	0.131854010604814	0	0.0132456908147752	0.196083488654008
Cand2	-1.70967660359699	-1.86514812394038	-0.15547152034339	0.0289678419662441	0.0138124534556801	0.902060615573894	1.13422259681067	0.735507390137288	0.788908739911109	0.185400896030515	0.275262598598845	0.21432744220378	0.309294356414655	0.343825359806993	0.0338954829073151	0.446738318091241
Card10	-1.2443506740714	-0.616058860738957	0.628291813332439	0.0305072246675322	0.196313487293086	0.31747909209471	5.67219406184855	2.14883008344109	3.40253976648823	0.855158269354101	1.51813116026653	1.67545295794265	3.04313570532558	2.079779141618	2.08549460853066	2.4978573060906
Card8-As1	1.09433276469461	0.905791644334977	-0.188541120359634	0.0295523914137803	0.0494633800195399	0.740026368914836	0.468776993516405	0.399355492040347	0.54063038900795	1.166238648404	0.799501875838773	0.683424013474052	0.769962553995173	0.871696706491876	1.03246968168446	0.748006261605893
Casc10	-1.97963158957383	-0.894914831942764	1.08471675763106	0.016543962310906	0.125051444133023	0.25269670550119	0.125864315136824	0.153844541870395	0.10432727992481	0.026636711011979	0.0355924992998381	0.0125969782630128	0.0727144269453556	0.0444579246889674	0.0821777748176162	0.0731347168843109
Casc15	0.804198015395421	1.65953339648999	0.855335381094566	0.0146269901098944	0.000204213832514643	0.0220017636352336	3.0461478489131	2.93698769281352	3.58151626578123	3.82721684327284	5.84355276899065	4.88562486680204	8.49336875624049	10.6850557871222	10.9762680707322	6.03063765562981
Cat	0.853110245618484	1.205268546985	0.352158301366517	0.00398956954136312	0.000399142248748213	0.193641792147304	4.16568789133465	4.01882655217842	4.66524694925667	5.96432858591545	7.78723380586598	6.41390840056869	9.51551701932881	9.49529542163157	10.5410130229584	6.95189529433763
Cav2	-1.42066636067686	0.465092346162528	1.88575870683938	0.0230554226341966	0.3002958005677	0.0131795874117918	5.01956070463144	2.74899250980245	2.97951168397702	1.27533343633112	0.753402951686524	1.58717907939076	5.35964472293397	3.94349591627052	5.3013183984417	3.21871548927394
Cbwd3	0.95345986287982	0.780921600821762	-0.172538262058058	0.0202442959408823	0.0367777156680827	0.693519481014543	0.29787174572499	0.30862668379282	0.375172382597392	0.470234674848345	0.58121159471188	0.620817560019798	0.63515104076454	0.55593103219072	0.507757647755774	0.483641595822918
Cbwd5	1.15581413866679	0.82610111559366	-0.329713023073132	0.00409133185124999	0.0162925233276765	0.372199468428426	4.47856740218339	6.31635451247876	6.54398774755736	11.9750992780835	11.2033904249122	10.3955349244719	9.32942788330947	11.158650284081	10.34678332394	9.08308842011306
Cbwd6	0.880199511864658	0.661702529054504	-0.218496982810154	0.0477717273220307	0.102541247008686	0.660134422938394	0.613147033440232	0.563153931157912	0.791461617601327	1.0492355418015	0.984522052655021	1.21293895961862	0.891104223840035	1.01181803114836	1.28522094067485	0.933622481326429
Cbx4	1.11856739960387	0.719667259706382	-0.398900139897491	0.00830157761314191	0.0449838003362407	0.329671584124997	35.3561079924909	36.1150538241357	23.8861486315674	66.3510247560463	48.3124917611299	64.4821796930032	62.233406057751	48.2862602525266	46.8420325707955	47.9849672821607
Ccat1	-1.33379808312053	-1.92406007014436	-0.590261987023833	0.0211713639322014	0.00274222074806092	0.359695791248911	2.35578255031041	4.38579721029552	2.46820088559635	1.35920739103992	0.89158897247862	0.946659587845199	0.885446523064775	0.676449644474767	0.87424670520397	1.64926438558995
Ccdc129	-0.843088734785795	-2.36963072079376	-1.52654198600797	0.0335548869540353	0.000162963894454673	0.00928465606808163	1.44884468987112	1.93674564363762	2.26995752176169	0.828720530249138	0.924965228908686	1.00668824744339	0.288330951632741	0.390543128387409	0.421105570416758	1.05732239025651
Ccdc153	-0.918629197723223	-0.668446569359971	0.250182628363253	0.0492104076253895	0.101799439305282	0.664914015189306	0.281486637452426	0.275771254948462	0.387571410681062	0.114177979921125	0.164772221392414	0.156590760719274	0.257143937936166	0.160077475982631	0.183172164379147	0.220084871490301
Ccdc162p	-0.865775481609154	-1.06808366362302	-0.202308182013871	0.0172427522799922	0.00452855525701919	0.617342078998763	3.84971300001663	4.0333869064438	3.18406664091286	1.41042261540389	1.96540460526311	1.89384373383247	1.62432541699746	1.58899167811125	2.05134610603974	2.40016674478013
Ccdc163	1.58527015863076	1.5639758099421	-0.0212943486886668	0.00200170698383758	0.0014305272775948	0.971834099882024	0.97423450295741	0.89779268253924	1.63209963436001	2.30264698986544	3.21697579803866	3.82754339530002	3.22852449540016	3.5996950636027	3.67624605352393	2.59508429062084
Ccdc178	-1.51463801643915	-2.27562465027952	-0.760986633840376	0.0194645656373656	0.00224768276041121	0.351918483751572	0.346898696676852	0.467579179193891	0.377478021162406	0.121435294226087	0.111266906302544	0.13126612138869	0.0591966171546073	0.138981410074662	0.038059066545559	0.199129034747255
Ccdc18-As1	-1.13880691264222	-0.133243624580105	1.00556328806212	0.00729747200339818	0.702611897626219	0.0291602363935818	8.55115567964142	7.82119076536709	7.08726651072614	2.28069789799434	3.54273452810717	3.3705716605521	5.78821615337245	6.8042834914312	8.67804724283439	5.99157377000292
Ccdc32	0.599037486433065	0.208107069961703	-0.390930416471362	0.0253470506586192	0.377602511112588	0.169803780013148	2.49869662029786	2.3026402111392	2.45560269694504	3.16485576098217	3.25423494466752	3.09021947482994	2.628794492025	2.64968613460596	3.07276562844724	2.79083288488221
Ccdc39	-1.82953525784301	0.186957608089926	2.01649286593294	0.0335356946346881	0.766755806157402	0.0430257021706878	0.733257770777132	1.30139402588727	1.03549023812296	0.34699885016783	0.105980963757351	0.375090236147187	0.879596189315431	1.19140954360823	1.38660072656532	0.817313171594301
Ccdc9b	-1.29205705112462	-0.296705978242234	0.995351072882387	0.00335696783390562	0.363281307354369	0.028319385816553	27.7095147446525	22.5369880657202	24.4688607760031	5.31304416666372	11.0236268010401	10.2088115688559	17.1305359702279	21.9528459295169	21.3389922362722	17.9648022509947
Ccnb1ip1	1.02717119152502	1.34365241804662	0.316481226521605	0.00269401258713027	0.000416135631493633	0.296405348518145	173.458706195786	144.82473320577	225.98180517867	275.825191506813	358.007975572789	329.474935467426	429.286399724278	510.076029477606	434.93366957523	320.207716211596
Ccnc	1.06153199973534	0.788868490685268	-0.272663509050071	0.000768125369909343	0.0027409660455412	0.270850919189541	464.793024270693	413.388129736268	451.403500962472	798.094332747942	768.377819762816	833.022810364419	782.855048390652	690.099762493937	814.514034616674	668.505384816208
Ccnyl1	0.911596790496641	0.345571306003359	-0.566025484493283	0.0177738176961378	0.291308494265011	0.155720947312129	17.7100715205715	23.7359461355337	19.5467751555675	36.2084753380422	26.4697735310209	37.061178806905	30.6039978648806	23.9554628543015	23.2519652416134	26.5048496053818
