genes	logFC_TgvDMSO_6h_aTC1	logFC_TgvDMSO_24h_aTC1	logFC_Tg_24hv6h_aTC1	FDR_TgvDMSO_6h_aTC1	FDR_TgvDMSO_24h_aTC1	FDR_Tg_24hv6h_aTC1	aTC1_DMSO_24h_1	aTC1_DMSO_24h_2	aTC1_DMSO_24h_3	aTC1_Tg_6h_1	aTC1_Tg_6h_2	aTC1_Tg_6h_3	aTC1_Tg_24h_1	aTC1_Tg_24h_2	aTC1_Tg_24h_3	avg_expression
Zfp418	-0.733066535582978	-0.395965619899055	0.337100915683923	0.00704175333589103	0.106808322259608	0.219344465795099	2.12534199616081	2.37218039001201	2.12984786508937	1.3908112397143	1.23964334717559	1.52875869476216	1.91140473064032	1.43612135650624	1.71643858270127	1.76117202252912
Zfp689	0.641912784614477	0.263953949027403	-0.377958835587074	0.00121322347161831	0.0899729540162636	0.038631310509666	6.22927193078937	6.02252322319133	6.48167221260564	9.70584540267454	10.4137946544086	9.91474949016674	6.79964218976126	7.92894268672856	7.44988844490672	7.88292558169253
Zfp871	-0.73309292372477	-0.37638514038526	0.356707783339509	0.00318424201426203	0.0708217788675417	0.126474975019563	110.489119679725	94.8451511757368	107.487065438902	52.7028065571957	64.9559438248646	76.4100633125143	78.5193063603568	71.2527347712028	88.044990770332	82.7452424323144
Zfp91Cntf	2.22372967061516	0.999548802715604	-1.22418086789956	0.00846785513769436	0.298675266862641	0.0841618456085543	0.0297602471609196	0.0467193092439895	0.0230847336718997	0.183505602464554	0.180969765762612	0.110674316476104	0.0142909618328716	0.1039301224455	0.0450729212562848	0.0820008867016372
Zfp931	-0.700512754130758	-0.075977109344832	0.624535644785926	0.00726314105100253	0.759579330739071	0.0311497773580594	80.8460479609688	86.4470159431167	73.3606126483764	47.2171137797976	54.785324920477	49.9637900094465	88.6325452874696	64.2051273789477	74.5060975918609	68.8848528356068
Zfp947	0.747288646534178	-0.394447915571384	-1.14173656210556	0.00580222332446981	0.139239801193743	0.00298218891413454	4.3225539318975	5.29291479218626	4.27502776925597	8.47579286609559	8.32362031925633	7.17191901018164	3.32112581873422	3.85330568732146	3.19149533010177	5.35863950278119
Zfp953	-1.02161689702883	-0.964035889797853	0.0575810072309765	0.0144908294352715	0.030125068714348	0.917056813801934	7.70391872940618	8.4154394853068	5.78910921551318	2.73144419156439	5.07305135092935	2.66296471073701	4.54723493213975	3.62849785753134	3.16004291235584	4.85685593172043
Zfp963	0.696080145554472	0.269374251431718	-0.426705894122754	0.0127488966029395	0.304049828743752	0.137420527462253	1.0786176536467	1.06337647221136	1.55621215470784	2.24534332406142	2.02782128902406	1.85133809144675	1.58494383227943	1.31243202076544	1.51925140017108	1.58214847092379
Zmiz2	-0.612388294298485	-0.142280900541538	0.470107393756948	0.0193978808470589	0.571444222716262	0.099714143692944	55.9943237849285	54.4921510135574	69.8925006221734	41.7469636265299	39.605258755992	39.8883322693215	65.8938464418851	49.8381164970891	44.3524105994632	51.3004337345489
Zmynd12	1.46302588462363	0.79811440259983	-0.664911482023805	0.00265057880192246	0.088612553399303	0.0911881595335481	0.355819064460612	0.335150863853149	0.301096778618552	0.933458845697609	1.03882584311959	0.77728945652246	0.419396901991181	0.606440230777511	0.661377581147031	0.603206174020855
Znhit6	0.726759871929635	0.52802026518412	-0.198739606745515	0.00328367241286181	0.0193109389883668	0.381266365228665	10.1603916135272	9.20802096492971	7.65761125165134	14.3247614052796	15.6625426119252	16.1446650317726	14.3175650079759	11.7514173401502	12.4315667456307	12.4065046636492
Zpbp2	1.87242773912096	1.31026474882755	-0.56216299029341	0.00262971310521622	0.0353220423059758	0.2077523540039	0.0559602984339988	0.0527097736881123	0.0465084193844601	0.171543402536745	0.214200562391205	0.192100382835982	0.172750543049902	0.136652076277606	0.0817268814541095	0.124905815561347
